14-08-2024,20:55:30,0.310
14-08-2024,20:55:31,0.319
14-08-2024,20:55:32,0.321
14-08-2024,20:55:33,0.319
14-08-2024,20:55:34,0.314
14-08-2024,20:55:35,0.286
14-08-2024,20:55:36,0.265
14-08-2024,20:55:37,0.247
14-08-2024,20:55:38,0.242
14-08-2024,20:55:39,0.245
14-08-2024,20:55:40,0.243
14-08-2024,20:55:41,0.242
14-08-2024,20:55:42,0.239
14-08-2024,20:55:43,0.234
14-08-2024,20:55:44,0.249
14-08-2024,20:55:45,0.255
14-08-2024,20:55:46,0.259
14-08-2024,20:55:47,0.285
14-08-2024,20:55:48,0.320
14-08-2024,20:55:49,0.314
14-08-2024,20:55:50,0.296
14-08-2024,20:55:51,0.291
14-08-2024,20:55:52,0.276
14-08-2024,20:55:53,0.278
14-08-2024,20:55:54,0.298
14-08-2024,20:55:55,0.319
14-08-2024,20:55:56,0.319
14-08-2024,20:55:57,0.290
14-08-2024,20:55:58,0.274
14-08-2024,20:55:59,0.277
14-08-2024,20:56:00,0.262
14-08-2024,20:56:01,0.251
14-08-2024,20:56:02,0.277
14-08-2024,20:56:03,0.314
14-08-2024,20:56:04,0.335
14-08-2024,20:56:05,0.329
14-08-2024,20:56:06,0.331
14-08-2024,20:56:07,0.364
14-08-2024,20:56:08,0.380
14-08-2024,20:56:09,0.356
14-08-2024,20:56:10,0.285
14-08-2024,20:56:11,0.270
14-08-2024,20:56:12,0.298
14-08-2024,20:56:13,0.323
14-08-2024,20:56:14,0.291
14-08-2024,20:56:15,0.273
14-08-2024,20:56:16,0.282
14-08-2024,20:56:17,0.296
14-08-2024,20:56:18,0.311
14-08-2024,20:56:19,0.375
14-08-2024,20:56:20,0.399
14-08-2024,20:56:21,0.395
14-08-2024,20:56:22,0.418
14-08-2024,20:56:23,0.414
14-08-2024,20:56:24,0.397
14-08-2024,20:56:25,0.400
14-08-2024,20:56:26,0.424
14-08-2024,20:56:27,0.421
14-08-2024,20:56:28,0.365
14-08-2024,20:56:29,0.363
14-08-2024,20:56:30,0.389
14-08-2024,20:56:31,0.359
14-08-2024,20:56:32,0.327
14-08-2024,20:56:33,0.323
14-08-2024,20:56:34,0.326
14-08-2024,20:56:35,0.308
14-08-2024,20:56:36,0.290
14-08-2024,20:56:37,0.273
14-08-2024,20:56:38,0.253
14-08-2024,20:56:39,0.254
14-08-2024,20:56:40,0.270
14-08-2024,20:56:41,0.286
14-08-2024,20:56:42,0.311
14-08-2024,20:56:43,0.328
14-08-2024,20:56:44,0.301
14-08-2024,20:56:45,0.294
14-08-2024,20:56:46,0.296
14-08-2024,20:56:47,0.271
14-08-2024,20:56:48,0.294
14-08-2024,20:56:49,0.275
14-08-2024,20:56:50,0.270
14-08-2024,20:56:51,0.292
14-08-2024,20:56:52,0.330
14-08-2024,20:56:53,0.316
14-08-2024,20:56:54,0.264
14-08-2024,20:56:55,0.230
14-08-2024,20:56:56,0.221
14-08-2024,20:56:57,0.203
14-08-2024,20:56:58,0.187
14-08-2024,20:56:59,0.178
14-08-2024,20:57:00,0.178
14-08-2024,20:57:01,0.184
14-08-2024,20:57:02,0.178
14-08-2024,20:57:03,0.174
14-08-2024,20:57:04,0.173
14-08-2024,20:57:05,0.169
14-08-2024,20:57:06,0.177
14-08-2024,20:57:07,0.178
14-08-2024,20:57:08,0.179
14-08-2024,20:57:09,0.181
14-08-2024,20:57:10,0.173
14-08-2024,20:57:11,0.173
14-08-2024,20:57:12,0.178
14-08-2024,20:57:13,0.169
14-08-2024,20:57:14,0.172
14-08-2024,20:57:15,0.178
14-08-2024,20:57:16,0.175
14-08-2024,20:57:17,0.179
14-08-2024,20:57:18,0.208
14-08-2024,20:57:19,0.235
14-08-2024,20:57:20,0.225
14-08-2024,20:57:21,0.214
14-08-2024,20:57:22,0.208
14-08-2024,20:57:23,0.225
14-08-2024,20:57:24,0.237
14-08-2024,20:57:25,0.270
14-08-2024,20:57:26,0.273
14-08-2024,20:57:27,0.289
14-08-2024,20:57:28,0.331
14-08-2024,20:57:29,0.353
14-08-2024,20:57:30,0.363
14-08-2024,20:57:31,0.386
14-08-2024,20:57:32,0.391
14-08-2024,20:57:33,0.401
14-08-2024,20:57:34,0.430
14-08-2024,20:57:35,0.452
14-08-2024,20:57:36,0.479
14-08-2024,20:57:37,0.473
14-08-2024,20:57:38,0.454
14-08-2024,20:57:39,0.467
14-08-2024,20:57:40,0.466
14-08-2024,20:57:41,0.446
14-08-2024,20:57:42,0.439
14-08-2024,20:57:43,0.454
14-08-2024,20:57:44,0.454
14-08-2024,20:57:45,0.438
14-08-2024,20:57:46,0.431
14-08-2024,20:57:47,0.429
14-08-2024,20:57:48,0.445
14-08-2024,20:57:49,0.443
14-08-2024,20:57:50,0.439
14-08-2024,20:57:51,0.444
14-08-2024,20:57:52,0.447
14-08-2024,20:57:53,0.412
14-08-2024,20:57:54,0.411
14-08-2024,20:57:55,0.408
14-08-2024,20:57:56,0.377
14-08-2024,20:57:57,0.367
14-08-2024,20:57:58,0.409
14-08-2024,20:57:59,0.434
14-08-2024,20:58:00,0.424
14-08-2024,20:58:01,0.411
14-08-2024,20:58:02,0.429
14-08-2024,20:58:03,0.456
14-08-2024,20:58:04,0.435
14-08-2024,20:58:05,0.463
14-08-2024,20:58:06,0.474
14-08-2024,20:58:07,0.466
14-08-2024,20:58:08,0.471
14-08-2024,20:58:09,0.458
14-08-2024,20:58:10,0.446
14-08-2024,20:58:11,0.457
14-08-2024,20:58:12,0.460
14-08-2024,20:58:13,0.447
14-08-2024,20:58:14,0.434
14-08-2024,20:58:15,0.447
14-08-2024,20:58:16,0.432
14-08-2024,20:58:17,0.431
14-08-2024,20:58:18,0.434
14-08-2024,20:58:19,0.415
14-08-2024,20:58:20,0.436
14-08-2024,20:58:21,0.430
14-08-2024,20:58:22,0.423
14-08-2024,20:58:23,0.428
14-08-2024,20:58:24,0.412
14-08-2024,20:58:25,0.390
14-08-2024,20:58:26,0.399
14-08-2024,20:58:27,0.410
14-08-2024,20:58:28,0.418
14-08-2024,20:58:29,0.463
14-08-2024,20:58:30,0.482
14-08-2024,20:58:31,0.451
14-08-2024,20:58:32,0.408
14-08-2024,20:58:33,0.415
14-08-2024,20:58:34,0.412
14-08-2024,20:58:35,0.438
14-08-2024,20:58:36,0.434
14-08-2024,20:58:37,0.418
14-08-2024,20:58:38,0.401
14-08-2024,20:58:39,0.381
14-08-2024,20:58:40,0.367
14-08-2024,20:58:41,0.353
14-08-2024,20:58:42,0.356
14-08-2024,20:58:43,0.351
14-08-2024,20:58:44,0.348
14-08-2024,20:58:45,0.355
14-08-2024,20:58:46,0.351
14-08-2024,20:58:47,0.343
14-08-2024,20:58:48,0.347
14-08-2024,20:58:49,0.351
14-08-2024,20:58:50,0.340
14-08-2024,20:58:51,0.324
14-08-2024,20:58:52,0.332
14-08-2024,20:58:53,0.312
14-08-2024,20:58:54,0.286
14-08-2024,20:58:55,0.279
14-08-2024,20:58:56,0.265
14-08-2024,20:58:57,0.239
14-08-2024,20:58:58,0.218
14-08-2024,20:58:59,0.219
14-08-2024,20:59:00,0.243
14-08-2024,20:59:01,0.284
14-08-2024,20:59:02,0.301
14-08-2024,20:59:03,0.300
14-08-2024,20:59:04,0.276
14-08-2024,20:59:05,0.242
14-08-2024,20:59:06,0.227
14-08-2024,20:59:07,0.216
14-08-2024,20:59:08,0.219
14-08-2024,20:59:09,0.224
14-08-2024,20:59:10,0.292
14-08-2024,20:59:11,0.445
14-08-2024,20:59:12,0.396
14-08-2024,20:59:13,0.249
14-08-2024,20:59:14,0.202
14-08-2024,20:59:15,0.191
14-08-2024,20:59:16,0.188
14-08-2024,20:59:17,0.181
14-08-2024,20:59:18,0.180
14-08-2024,20:59:19,0.175
14-08-2024,20:59:20,0.175
14-08-2024,20:59:21,0.172
14-08-2024,20:59:22,0.177
14-08-2024,20:59:23,0.177
14-08-2024,20:59:24,0.166
14-08-2024,20:59:25,0.166
14-08-2024,20:59:26,0.163
14-08-2024,20:59:27,0.158
14-08-2024,20:59:28,0.162
14-08-2024,20:59:29,0.174
14-08-2024,20:59:30,0.176
14-08-2024,20:59:31,0.180
14-08-2024,20:59:32,0.201
14-08-2024,20:59:33,0.218
14-08-2024,20:59:34,0.218
14-08-2024,20:59:35,0.215
14-08-2024,20:59:36,0.211
14-08-2024,20:59:37,0.206
14-08-2024,20:59:38,0.198
14-08-2024,20:59:39,0.192
14-08-2024,20:59:40,0.195
14-08-2024,20:59:41,0.191
14-08-2024,20:59:42,0.194
14-08-2024,20:59:43,0.208
14-08-2024,20:59:44,0.205
14-08-2024,20:59:45,0.194
14-08-2024,20:59:46,0.210
14-08-2024,20:59:47,0.229
14-08-2024,20:59:48,0.238
14-08-2024,20:59:49,0.246
14-08-2024,20:59:50,0.314
14-08-2024,20:59:51,0.411
14-08-2024,20:59:52,0.436
14-08-2024,20:59:53,0.435
14-08-2024,20:59:54,0.404
14-08-2024,20:59:55,0.401
14-08-2024,20:59:56,0.391
14-08-2024,20:59:57,0.380
14-08-2024,20:59:58,0.394
14-08-2024,20:59:59,0.421
14-08-2024,21:00:00,0.427
14-08-2024,21:00:01,0.397
14-08-2024,21:00:02,0.358
14-08-2024,21:00:03,0.341
14-08-2024,21:00:04,0.319
14-08-2024,21:00:05,0.325
14-08-2024,21:00:06,0.343
14-08-2024,21:00:07,0.359
14-08-2024,21:00:08,0.377
14-08-2024,21:00:09,0.430
14-08-2024,21:00:10,0.467
14-08-2024,21:00:11,0.477
14-08-2024,21:00:12,0.460
14-08-2024,21:00:13,0.445
14-08-2024,21:00:14,0.409
14-08-2024,21:00:15,0.385
14-08-2024,21:00:16,0.377
14-08-2024,21:00:17,0.403
14-08-2024,21:00:18,0.435
14-08-2024,21:00:19,0.444
14-08-2024,21:00:20,0.440
14-08-2024,21:00:21,0.448
14-08-2024,21:00:22,0.436
14-08-2024,21:00:23,0.428
14-08-2024,21:00:24,0.433
14-08-2024,21:00:25,0.416
14-08-2024,21:00:26,0.419
14-08-2024,21:00:27,0.438
14-08-2024,21:00:28,0.444
14-08-2024,21:00:29,0.440
14-08-2024,21:00:30,0.421
14-08-2024,21:00:31,0.420
14-08-2024,21:00:32,0.422
14-08-2024,21:00:33,0.410
14-08-2024,21:00:34,0.424
14-08-2024,21:00:35,0.447
14-08-2024,21:00:36,0.438
14-08-2024,21:00:37,0.406
14-08-2024,21:00:38,0.429
14-08-2024,21:00:39,0.457
14-08-2024,21:00:40,0.486
14-08-2024,21:00:41,0.494
14-08-2024,21:00:42,0.480
14-08-2024,21:00:43,0.473
14-08-2024,21:00:44,0.443
14-08-2024,21:00:45,0.446
14-08-2024,21:00:46,0.443
14-08-2024,21:00:47,0.442
14-08-2024,21:00:48,0.456
14-08-2024,21:00:49,0.461
14-08-2024,21:00:50,0.453
14-08-2024,21:00:51,0.455
14-08-2024,21:00:52,0.454
14-08-2024,21:00:53,0.431
14-08-2024,21:00:54,0.380
14-08-2024,21:00:55,0.368
14-08-2024,21:00:56,0.367
14-08-2024,21:00:57,0.352
14-08-2024,21:00:58,0.338
14-08-2024,21:00:59,0.342
14-08-2024,21:01:00,0.332
14-08-2024,21:01:01,0.334
14-08-2024,21:01:02,0.322
14-08-2024,21:01:03,0.319
14-08-2024,21:01:04,0.314
14-08-2024,21:01:05,0.312
14-08-2024,21:01:06,0.317
14-08-2024,21:01:07,0.318
14-08-2024,21:01:08,0.304
14-08-2024,21:01:09,0.297
14-08-2024,21:01:10,0.299
14-08-2024,21:01:11,0.302
14-08-2024,21:01:12,0.306
14-08-2024,21:01:13,0.314
14-08-2024,21:01:14,0.320
14-08-2024,21:01:15,0.320
14-08-2024,21:01:16,0.305
14-08-2024,21:01:17,0.301
14-08-2024,21:01:18,0.300
14-08-2024,21:01:19,0.315
14-08-2024,21:01:20,0.325
14-08-2024,21:01:21,0.292
14-08-2024,21:01:22,0.278
14-08-2024,21:01:23,0.279
14-08-2024,21:01:24,0.276
14-08-2024,21:01:25,0.266
14-08-2024,21:01:26,0.260
14-08-2024,21:01:27,0.255
14-08-2024,21:01:28,0.254
14-08-2024,21:01:29,0.256
14-08-2024,21:01:30,0.255
14-08-2024,21:01:31,0.244
14-08-2024,21:01:32,0.244
14-08-2024,21:01:33,0.243
14-08-2024,21:01:34,0.254
14-08-2024,21:01:35,0.276
14-08-2024,21:01:36,0.281
14-08-2024,21:01:37,0.290
14-08-2024,21:01:38,0.292
14-08-2024,21:01:39,0.292
14-08-2024,21:01:40,0.300
14-08-2024,21:01:41,0.294
14-08-2024,21:01:42,0.289
14-08-2024,21:01:43,0.299
14-08-2024,21:01:44,0.299
14-08-2024,21:01:45,0.296
14-08-2024,21:01:46,0.297
14-08-2024,21:01:47,0.297
14-08-2024,21:01:48,0.284
14-08-2024,21:01:49,0.283
14-08-2024,21:01:50,0.295
14-08-2024,21:01:51,0.309
14-08-2024,21:01:52,0.295
14-08-2024,21:01:53,0.271
14-08-2024,21:01:54,0.249
14-08-2024,21:01:55,0.214
14-08-2024,21:01:56,0.200
14-08-2024,21:01:57,0.192
14-08-2024,21:01:58,0.190
14-08-2024,21:01:59,0.191
14-08-2024,21:02:00,0.192
14-08-2024,21:02:01,0.198
14-08-2024,21:02:02,0.223
14-08-2024,21:02:03,0.254
14-08-2024,21:02:04,0.277
14-08-2024,21:02:05,0.297
14-08-2024,21:02:06,0.308
14-08-2024,21:02:07,0.254
14-08-2024,21:02:08,0.183
14-08-2024,21:02:09,0.168
14-08-2024,21:02:10,0.170
14-08-2024,21:02:11,0.173
14-08-2024,21:02:12,0.172
14-08-2024,21:02:13,0.167
14-08-2024,21:02:14,0.168
14-08-2024,21:02:15,0.168
14-08-2024,21:02:16,0.168
14-08-2024,21:02:17,0.166
14-08-2024,21:02:18,0.167
14-08-2024,21:02:19,0.167
14-08-2024,21:02:20,0.170
14-08-2024,21:02:21,0.169
14-08-2024,21:02:22,0.172
14-08-2024,21:02:23,0.172
14-08-2024,21:02:24,0.170
14-08-2024,21:02:25,0.176
14-08-2024,21:02:26,0.182
14-08-2024,21:02:27,0.189
14-08-2024,21:02:28,0.192
14-08-2024,21:02:29,0.199
14-08-2024,21:02:30,0.213
14-08-2024,21:02:31,0.208
14-08-2024,21:02:32,0.214
14-08-2024,21:02:33,0.219
14-08-2024,21:02:34,0.213
14-08-2024,21:02:35,0.216
14-08-2024,21:02:36,0.216
14-08-2024,21:02:37,0.214
14-08-2024,21:02:38,0.214
14-08-2024,21:02:39,0.212
14-08-2024,21:02:40,0.214
14-08-2024,21:02:41,0.219
14-08-2024,21:02:42,0.274
14-08-2024,21:02:43,0.370
14-08-2024,21:02:44,0.402
14-08-2024,21:02:45,0.417
14-08-2024,21:02:46,0.410
14-08-2024,21:02:47,0.405
14-08-2024,21:02:48,0.394
14-08-2024,21:02:49,0.390
14-08-2024,21:02:50,0.400
14-08-2024,21:02:51,0.392
14-08-2024,21:02:52,0.381
14-08-2024,21:02:53,0.371
14-08-2024,21:02:54,0.357
14-08-2024,21:02:55,0.347
14-08-2024,21:02:56,0.356
14-08-2024,21:02:57,0.372
14-08-2024,21:02:58,0.426
14-08-2024,21:02:59,0.529
14-08-2024,21:03:00,0.843
14-08-2024,21:03:01,1.300
14-08-2024,21:03:02,1.300
14-08-2024,21:03:03,0.919
14-08-2024,21:03:04,0.776
14-08-2024,21:03:05,0.589
14-08-2024,21:03:06,0.512
14-08-2024,21:03:07,0.345
14-08-2024,21:03:08,0.265
14-08-2024,21:03:09,0.246
14-08-2024,21:03:10,0.246
14-08-2024,21:03:11,0.249
14-08-2024,21:03:12,0.253
14-08-2024,21:03:13,0.237
14-08-2024,21:03:14,0.224
14-08-2024,21:03:15,0.214
14-08-2024,21:03:16,0.234
14-08-2024,21:03:17,0.258
14-08-2024,21:03:18,0.211
14-08-2024,21:03:19,0.143
14-08-2024,21:03:20,0.126
14-08-2024,21:03:21,0.115
14-08-2024,21:03:22,0.116
14-08-2024,21:03:23,0.124
14-08-2024,21:03:24,0.133
14-08-2024,21:03:25,0.135
14-08-2024,21:03:26,0.140
14-08-2024,21:03:27,0.133
14-08-2024,21:03:28,0.127
14-08-2024,21:03:29,0.134
14-08-2024,21:03:30,0.137
14-08-2024,21:03:31,0.132
14-08-2024,21:03:32,0.123
14-08-2024,21:03:33,0.100
14-08-2024,21:03:34,0.093
14-08-2024,21:03:35,0.100
14-08-2024,21:03:36,0.144
14-08-2024,21:03:37,0.166
14-08-2024,21:03:38,0.173
14-08-2024,21:03:39,0.177
14-08-2024,21:03:40,0.169
14-08-2024,21:03:41,0.181
14-08-2024,21:03:42,0.195
14-08-2024,21:03:43,0.181
14-08-2024,21:03:44,0.182
14-08-2024,21:03:45,0.211
14-08-2024,21:03:46,0.225
14-08-2024,21:03:47,0.226
14-08-2024,21:03:48,0.210
14-08-2024,21:03:49,0.187
14-08-2024,21:03:50,0.176
14-08-2024,21:03:51,0.173
14-08-2024,21:03:52,0.178
14-08-2024,21:03:53,0.175
14-08-2024,21:03:54,0.186
14-08-2024,21:03:55,0.232
14-08-2024,21:03:56,0.236
14-08-2024,21:03:57,0.186
14-08-2024,21:03:58,0.173
14-08-2024,21:03:59,0.180
14-08-2024,21:04:00,0.187
14-08-2024,21:04:01,0.193
14-08-2024,21:04:02,0.197
14-08-2024,21:04:03,0.203
14-08-2024,21:04:04,0.209
14-08-2024,21:04:05,0.218
14-08-2024,21:04:06,0.231
14-08-2024,21:04:07,0.237
14-08-2024,21:04:08,0.322
14-08-2024,21:04:09,0.399
14-08-2024,21:04:10,0.282
14-08-2024,21:04:11,0.223
14-08-2024,21:04:12,0.197
14-08-2024,21:04:13,0.187
14-08-2024,21:04:14,0.192
14-08-2024,21:04:15,0.202
14-08-2024,21:04:16,0.243
14-08-2024,21:04:17,0.283
14-08-2024,21:04:18,0.264
14-08-2024,21:04:19,0.262
14-08-2024,21:04:20,0.259
14-08-2024,21:04:21,0.232
14-08-2024,21:04:22,0.205
14-08-2024,21:04:23,0.200
14-08-2024,21:04:24,0.203
14-08-2024,21:04:25,0.206
14-08-2024,21:04:26,0.206
14-08-2024,21:04:27,0.208
14-08-2024,21:04:28,0.206
14-08-2024,21:04:29,0.200
14-08-2024,21:04:30,0.202
14-08-2024,21:04:31,0.203
14-08-2024,21:04:32,0.192
14-08-2024,21:04:33,0.189
14-08-2024,21:04:34,0.200
14-08-2024,21:04:35,0.221
14-08-2024,21:04:36,0.223
14-08-2024,21:04:37,0.218
14-08-2024,21:04:38,0.199
14-08-2024,21:04:39,0.172
14-08-2024,21:04:40,0.155
14-08-2024,21:04:41,0.156
14-08-2024,21:04:42,0.173
14-08-2024,21:04:43,0.181
14-08-2024,21:04:44,0.172
14-08-2024,21:04:45,0.144
14-08-2024,21:04:46,0.129
14-08-2024,21:04:47,0.118
14-08-2024,21:04:48,0.116
14-08-2024,21:04:49,0.103
14-08-2024,21:04:50,0.088
14-08-2024,21:04:51,0.080
14-08-2024,21:04:52,0.080
14-08-2024,21:04:53,0.087
14-08-2024,21:04:54,0.094
14-08-2024,21:04:55,0.105
14-08-2024,21:04:56,0.123
14-08-2024,21:04:57,0.136
14-08-2024,21:04:58,0.166
14-08-2024,21:04:59,0.171
14-08-2024,21:05:00,0.180
14-08-2024,21:05:01,0.216
14-08-2024,21:05:02,0.252
14-08-2024,21:05:03,0.276
14-08-2024,21:05:04,0.275
14-08-2024,21:05:05,0.316
14-08-2024,21:05:06,0.346
14-08-2024,21:05:07,0.245
14-08-2024,21:05:08,0.172
14-08-2024,21:05:09,0.110
14-08-2024,21:05:10,0.123
14-08-2024,21:05:11,0.172
14-08-2024,21:05:12,0.192
14-08-2024,21:05:13,0.166
14-08-2024,21:05:14,0.129
14-08-2024,21:05:15,0.105
14-08-2024,21:05:16,0.109
14-08-2024,21:05:17,0.094
14-08-2024,21:05:18,0.087
14-08-2024,21:05:19,0.086
14-08-2024,21:05:20,0.079
14-08-2024,21:05:21,0.084
14-08-2024,21:05:22,0.094
14-08-2024,21:05:23,0.111
14-08-2024,21:05:24,0.106
14-08-2024,21:05:25,0.110
14-08-2024,21:05:26,0.099
14-08-2024,21:05:27,0.074
14-08-2024,21:05:28,0.053
14-08-2024,21:05:29,0.046
14-08-2024,21:05:30,0.050
14-08-2024,21:05:31,0.058
14-08-2024,21:05:32,0.061
14-08-2024,21:05:33,0.064
14-08-2024,21:05:34,0.069
14-08-2024,21:05:35,0.066
14-08-2024,21:05:36,0.045
14-08-2024,21:05:37,0.034
14-08-2024,21:05:38,0.033
14-08-2024,21:05:39,0.034
14-08-2024,21:05:40,0.036
14-08-2024,21:05:41,0.034
14-08-2024,21:05:42,0.042
14-08-2024,21:05:43,0.043
14-08-2024,21:05:44,0.036
14-08-2024,21:05:45,0.034
14-08-2024,21:05:46,0.032
14-08-2024,21:05:47,0.035
14-08-2024,21:05:48,0.042
14-08-2024,21:05:49,0.049
14-08-2024,21:05:50,0.055
14-08-2024,21:05:51,0.054
14-08-2024,21:05:52,0.047
14-08-2024,21:05:53,0.054
14-08-2024,21:05:54,0.058
14-08-2024,21:05:55,0.062
14-08-2024,21:05:56,0.057
14-08-2024,21:05:57,0.074
14-08-2024,21:05:58,0.077
14-08-2024,21:05:59,0.070
14-08-2024,21:06:00,0.057
14-08-2024,21:06:01,0.044
14-08-2024,21:06:02,0.048
14-08-2024,21:06:03,0.056
14-08-2024,21:06:04,0.055
14-08-2024,21:06:05,0.048
14-08-2024,21:06:06,0.043
14-08-2024,21:06:07,0.045
14-08-2024,21:06:08,0.051
14-08-2024,21:06:09,0.068
14-08-2024,21:06:10,0.091
14-08-2024,21:06:11,0.103
14-08-2024,21:06:12,0.125
14-08-2024,21:06:13,0.151
14-08-2024,21:06:14,0.130
14-08-2024,21:06:15,0.105
14-08-2024,21:06:16,0.079
14-08-2024,21:06:17,0.069
14-08-2024,21:06:18,0.065
14-08-2024,21:06:19,0.061
14-08-2024,21:06:20,0.059
14-08-2024,21:06:21,0.059
14-08-2024,21:06:22,0.064
14-08-2024,21:06:23,0.073
14-08-2024,21:06:24,0.093
14-08-2024,21:06:25,0.107
14-08-2024,21:06:26,0.104
14-08-2024,21:06:27,0.095
14-08-2024,21:06:28,0.091
14-08-2024,21:06:29,0.090
14-08-2024,21:06:30,0.082
14-08-2024,21:06:31,0.071
14-08-2024,21:06:32,0.070
14-08-2024,21:06:33,0.063
14-08-2024,21:06:34,0.065
14-08-2024,21:06:35,0.064
14-08-2024,21:06:36,0.065
14-08-2024,21:06:37,0.067
14-08-2024,21:06:38,0.067
14-08-2024,21:06:39,0.062
14-08-2024,21:06:40,0.058
14-08-2024,21:06:41,0.054
14-08-2024,21:06:42,0.050
14-08-2024,21:06:43,0.051
14-08-2024,21:06:44,0.052
14-08-2024,21:06:45,0.052
14-08-2024,21:06:46,0.057
14-08-2024,21:06:47,0.060
14-08-2024,21:06:48,0.061
14-08-2024,21:06:49,0.060
14-08-2024,21:06:50,0.056
14-08-2024,21:06:51,0.056
14-08-2024,21:06:52,0.053
14-08-2024,21:06:53,0.055
14-08-2024,21:06:54,0.061
14-08-2024,21:06:55,0.061
14-08-2024,21:06:56,0.059
14-08-2024,21:06:57,0.058
14-08-2024,21:06:58,0.052
14-08-2024,21:06:59,0.051
14-08-2024,21:07:00,0.052
14-08-2024,21:07:01,0.053
14-08-2024,21:07:02,0.052
14-08-2024,21:07:03,0.063
14-08-2024,21:07:04,0.079
14-08-2024,21:07:05,0.093
14-08-2024,21:07:06,0.087
14-08-2024,21:07:07,0.092
14-08-2024,21:07:08,0.076
14-08-2024,21:07:09,0.035
14-08-2024,21:07:10,0.030
14-08-2024,21:07:11,0.034
14-08-2024,21:07:12,0.037
14-08-2024,21:07:13,0.043
14-08-2024,21:07:14,0.046
14-08-2024,21:07:15,0.039
14-08-2024,21:07:16,0.040
14-08-2024,21:07:17,0.055
14-08-2024,21:07:18,0.082
14-08-2024,21:07:19,0.111
14-08-2024,21:07:20,0.164
14-08-2024,21:07:21,0.196
14-08-2024,21:07:22,0.186
14-08-2024,21:07:23,0.175
14-08-2024,21:07:24,0.164
14-08-2024,21:07:25,0.148
14-08-2024,21:07:26,0.149
14-08-2024,21:07:27,0.152
14-08-2024,21:07:28,0.147
14-08-2024,21:07:29,0.139
14-08-2024,21:07:30,0.128
14-08-2024,21:07:31,0.120
14-08-2024,21:07:32,0.113
14-08-2024,21:07:33,0.109
14-08-2024,21:07:34,0.116
14-08-2024,21:07:35,0.122
14-08-2024,21:07:36,0.134
14-08-2024,21:07:37,0.140
14-08-2024,21:07:38,0.142
14-08-2024,21:07:39,0.143
14-08-2024,21:07:40,0.152
14-08-2024,21:07:41,0.154
14-08-2024,21:07:42,0.166
14-08-2024,21:07:43,0.195
14-08-2024,21:07:44,0.229
14-08-2024,21:07:45,0.227
14-08-2024,21:07:46,0.294
14-08-2024,21:07:47,0.434
14-08-2024,21:07:48,0.594
14-08-2024,21:07:49,0.584
14-08-2024,21:07:50,0.470
14-08-2024,21:07:51,0.394
14-08-2024,21:07:52,0.335
14-08-2024,21:07:53,0.208
14-08-2024,21:07:54,0.126
14-08-2024,21:07:55,0.115
14-08-2024,21:07:56,0.104
14-08-2024,21:07:57,0.096
14-08-2024,21:07:58,0.096
14-08-2024,21:07:59,0.090
14-08-2024,21:08:00,0.084
14-08-2024,21:08:01,0.100
14-08-2024,21:08:02,0.145
14-08-2024,21:08:03,0.165
14-08-2024,21:08:04,0.144
14-08-2024,21:08:05,0.106
14-08-2024,21:08:06,0.084
14-08-2024,21:08:07,0.085
14-08-2024,21:08:08,0.096
14-08-2024,21:08:09,0.094
14-08-2024,21:08:10,0.095
14-08-2024,21:08:11,0.101
14-08-2024,21:08:12,0.094
14-08-2024,21:08:13,0.085
14-08-2024,21:08:14,0.075
14-08-2024,21:08:15,0.083
14-08-2024,21:08:16,0.097
14-08-2024,21:08:17,0.087
14-08-2024,21:08:18,0.079
14-08-2024,21:08:19,0.078
14-08-2024,21:08:20,0.075
14-08-2024,21:08:21,0.070
14-08-2024,21:08:22,0.070
14-08-2024,21:08:23,0.063
14-08-2024,21:08:24,0.063
14-08-2024,21:08:25,0.062
14-08-2024,21:08:26,0.055
14-08-2024,21:08:27,0.057
14-08-2024,21:08:28,0.062
14-08-2024,21:08:29,0.061
14-08-2024,21:08:30,0.051
14-08-2024,21:08:31,0.043
14-08-2024,21:08:32,0.040
14-08-2024,21:08:33,0.041
14-08-2024,21:08:34,0.040
14-08-2024,21:08:35,0.044
14-08-2024,21:08:36,0.048
14-08-2024,21:08:37,0.050
14-08-2024,21:08:38,0.048
14-08-2024,21:08:39,0.053
14-08-2024,21:08:40,0.061
14-08-2024,21:08:41,0.059
14-08-2024,21:08:42,0.053
14-08-2024,21:08:43,0.059
14-08-2024,21:08:44,0.076
14-08-2024,21:08:45,0.112
14-08-2024,21:08:46,0.182
14-08-2024,21:08:47,0.137
14-08-2024,21:08:48,0.053
14-08-2024,21:08:49,0.035
14-08-2024,21:08:50,0.033
14-08-2024,21:08:51,0.032
14-08-2024,21:08:52,0.033
14-08-2024,21:08:53,0.031
14-08-2024,21:08:54,0.031
14-08-2024,21:08:55,0.029
14-08-2024,21:08:56,0.028
14-08-2024,21:08:57,0.024
14-08-2024,21:08:58,0.023
14-08-2024,21:08:59,0.025
14-08-2024,21:09:00,0.028
14-08-2024,21:09:01,0.029
14-08-2024,21:09:02,0.025
14-08-2024,21:09:03,0.024
14-08-2024,21:09:04,0.025
14-08-2024,21:09:05,0.023
14-08-2024,21:09:06,0.020
14-08-2024,21:09:07,0.018
14-08-2024,21:09:08,0.019
14-08-2024,21:09:09,0.019
14-08-2024,21:09:10,0.020
14-08-2024,21:09:11,0.019
14-08-2024,21:09:12,0.020
