11-09-2024,22:59:36,0.021
11-09-2024,22:59:37,0.021
11-09-2024,22:59:38,0.022
11-09-2024,22:59:39,0.023
11-09-2024,22:59:40,0.023
11-09-2024,22:59:41,0.023
11-09-2024,22:59:42,0.022
11-09-2024,22:59:43,0.020
11-09-2024,22:59:44,0.020
11-09-2024,22:59:45,0.022
11-09-2024,22:59:46,0.023
11-09-2024,22:59:47,0.022
11-09-2024,22:59:48,0.022
11-09-2024,22:59:49,0.022
11-09-2024,22:59:50,0.023
11-09-2024,22:59:51,0.024
11-09-2024,22:59:52,0.025
11-09-2024,22:59:53,0.022
11-09-2024,22:59:54,0.027
11-09-2024,22:59:55,0.041
11-09-2024,22:59:56,0.050
11-09-2024,22:59:57,0.049
11-09-2024,22:59:58,0.056
11-09-2024,22:59:59,0.052
11-09-2024,23:00:00,0.052
11-09-2024,23:00:01,0.054
11-09-2024,23:00:02,0.047
11-09-2024,23:00:03,0.040
11-09-2024,23:00:04,0.032
11-09-2024,23:00:05,0.029
11-09-2024,23:00:06,0.033
11-09-2024,23:00:07,0.032
11-09-2024,23:00:08,0.032
11-09-2024,23:00:09,0.030
11-09-2024,23:00:10,0.031
11-09-2024,23:00:11,0.034
11-09-2024,23:00:12,0.032
11-09-2024,23:00:13,0.030
11-09-2024,23:00:14,0.032
11-09-2024,23:00:15,0.031
11-09-2024,23:00:16,0.029
11-09-2024,23:00:17,0.031
11-09-2024,23:00:18,0.030
11-09-2024,23:00:19,0.028
11-09-2024,23:00:20,0.026
11-09-2024,23:00:21,0.025
11-09-2024,23:00:22,0.027
11-09-2024,23:00:23,0.028
11-09-2024,23:00:24,0.029
11-09-2024,23:00:25,0.029
11-09-2024,23:00:26,0.029
11-09-2024,23:00:27,0.030
11-09-2024,23:00:28,0.029
11-09-2024,23:00:29,0.031
11-09-2024,23:00:30,0.031
11-09-2024,23:00:31,0.029
11-09-2024,23:00:32,0.030
11-09-2024,23:00:33,0.032
11-09-2024,23:00:34,0.031
11-09-2024,23:00:35,0.032
11-09-2024,23:00:36,0.033
11-09-2024,23:00:37,0.033
11-09-2024,23:00:38,0.031
11-09-2024,23:00:39,0.030
11-09-2024,23:00:40,0.030
11-09-2024,23:00:41,0.032
11-09-2024,23:00:42,0.031
11-09-2024,23:00:43,0.031
11-09-2024,23:00:44,0.030
11-09-2024,23:00:45,0.031
11-09-2024,23:00:46,0.029
11-09-2024,23:00:47,0.029
11-09-2024,23:00:48,0.030
11-09-2024,23:00:49,0.035
11-09-2024,23:00:50,0.035
11-09-2024,23:00:51,0.033
11-09-2024,23:00:52,0.030
11-09-2024,23:00:53,0.029
11-09-2024,23:00:54,0.030
11-09-2024,23:00:55,0.030
11-09-2024,23:00:56,0.032
11-09-2024,23:00:57,0.030
11-09-2024,23:00:58,0.029
11-09-2024,23:00:59,0.028
11-09-2024,23:01:00,0.027
11-09-2024,23:01:01,0.030
11-09-2024,23:01:02,0.030
11-09-2024,23:01:03,0.029
11-09-2024,23:01:04,0.028
11-09-2024,23:01:05,0.028
11-09-2024,23:01:06,0.028
11-09-2024,23:01:07,0.030
11-09-2024,23:01:08,0.031
11-09-2024,23:01:09,0.030
11-09-2024,23:01:10,0.030
11-09-2024,23:01:11,0.032
11-09-2024,23:01:12,0.031
11-09-2024,23:01:13,0.030
11-09-2024,23:01:14,0.030
11-09-2024,23:01:15,0.031
11-09-2024,23:01:16,0.034
11-09-2024,23:01:17,0.041
11-09-2024,23:01:18,0.046
11-09-2024,23:01:19,0.039
11-09-2024,23:01:20,0.034
11-09-2024,23:01:21,0.034
11-09-2024,23:01:22,0.033
11-09-2024,23:01:23,0.031
11-09-2024,23:01:24,0.031
11-09-2024,23:01:25,0.032
11-09-2024,23:01:26,0.031
11-09-2024,23:01:27,0.033
11-09-2024,23:01:28,0.036
11-09-2024,23:01:29,0.039
11-09-2024,23:01:30,0.038
11-09-2024,23:01:31,0.036
11-09-2024,23:01:32,0.036
11-09-2024,23:01:33,0.040
11-09-2024,23:01:34,0.043
11-09-2024,23:01:35,0.048
11-09-2024,23:01:36,0.051
11-09-2024,23:01:37,0.054
11-09-2024,23:01:38,0.056
11-09-2024,23:01:39,0.060
11-09-2024,23:01:40,0.055
11-09-2024,23:01:41,0.050
11-09-2024,23:01:42,0.051
11-09-2024,23:01:43,0.058
11-09-2024,23:01:44,0.061
11-09-2024,23:01:45,0.057
11-09-2024,23:01:46,0.059
11-09-2024,23:01:47,0.072
11-09-2024,23:01:48,0.075
11-09-2024,23:01:49,0.072
11-09-2024,23:01:50,0.074
11-09-2024,23:01:51,0.067
11-09-2024,23:01:52,0.063
11-09-2024,23:01:53,0.059
11-09-2024,23:01:54,0.055
11-09-2024,23:01:55,0.055
11-09-2024,23:01:56,0.057
11-09-2024,23:01:57,0.055
11-09-2024,23:01:58,0.054
11-09-2024,23:01:59,0.054
11-09-2024,23:02:00,0.054
11-09-2024,23:02:01,0.058
11-09-2024,23:02:02,0.058
11-09-2024,23:02:03,0.054
11-09-2024,23:02:04,0.051
11-09-2024,23:02:05,0.052
11-09-2024,23:02:06,0.054
11-09-2024,23:02:07,0.053
11-09-2024,23:02:08,0.045
11-09-2024,23:02:09,0.047
11-09-2024,23:02:10,0.048
11-09-2024,23:02:11,0.046
11-09-2024,23:02:12,0.053
11-09-2024,23:02:13,0.050
11-09-2024,23:02:14,0.045
11-09-2024,23:02:15,0.050
11-09-2024,23:02:16,0.049
11-09-2024,23:02:17,0.049
11-09-2024,23:02:18,0.048
11-09-2024,23:02:19,0.053
11-09-2024,23:02:20,0.055
11-09-2024,23:02:21,0.057
11-09-2024,23:02:22,0.059
11-09-2024,23:02:23,0.050
11-09-2024,23:02:24,0.044
11-09-2024,23:02:25,0.042
11-09-2024,23:02:26,0.042
11-09-2024,23:02:27,0.038
11-09-2024,23:02:28,0.037
11-09-2024,23:02:29,0.038
11-09-2024,23:02:30,0.039
11-09-2024,23:02:31,0.038
11-09-2024,23:02:32,0.036
11-09-2024,23:02:33,0.034
11-09-2024,23:02:34,0.034
11-09-2024,23:02:35,0.036
11-09-2024,23:02:36,0.040
11-09-2024,23:02:37,0.040
11-09-2024,23:02:38,0.036
11-09-2024,23:02:39,0.037
11-09-2024,23:02:40,0.040
11-09-2024,23:02:41,0.043
11-09-2024,23:02:42,0.045
11-09-2024,23:02:43,0.045
11-09-2024,23:02:44,0.045
11-09-2024,23:02:45,0.042
11-09-2024,23:02:46,0.041
11-09-2024,23:02:47,0.042
11-09-2024,23:02:48,0.040
11-09-2024,23:02:49,0.039
11-09-2024,23:02:50,0.040
11-09-2024,23:02:51,0.042
11-09-2024,23:02:52,0.042
11-09-2024,23:02:53,0.044
11-09-2024,23:02:54,0.046
11-09-2024,23:02:55,0.052
11-09-2024,23:02:56,0.065
11-09-2024,23:02:57,0.074
11-09-2024,23:02:58,0.069
11-09-2024,23:02:59,0.068
11-09-2024,23:03:00,0.074
11-09-2024,23:03:01,0.076
11-09-2024,23:03:02,0.069
11-09-2024,23:03:03,0.065
11-09-2024,23:03:04,0.067
11-09-2024,23:03:05,0.068
11-09-2024,23:03:06,0.072
11-09-2024,23:03:07,0.075
11-09-2024,23:03:08,0.070
11-09-2024,23:03:09,0.070
11-09-2024,23:03:10,0.075
11-09-2024,23:03:11,0.079
11-09-2024,23:03:12,0.079
11-09-2024,23:03:13,0.078
11-09-2024,23:03:14,0.082
11-09-2024,23:03:15,0.101
11-09-2024,23:03:16,0.113
11-09-2024,23:03:17,0.106
11-09-2024,23:03:18,0.095
11-09-2024,23:03:19,0.090
11-09-2024,23:03:20,0.082
11-09-2024,23:03:21,0.075
11-09-2024,23:03:22,0.072
11-09-2024,23:03:23,0.075
11-09-2024,23:03:24,0.072
11-09-2024,23:03:25,0.066
11-09-2024,23:03:26,0.063
11-09-2024,23:03:27,0.062
11-09-2024,23:03:28,0.059
11-09-2024,23:03:29,0.058
11-09-2024,23:03:30,0.060
11-09-2024,23:03:31,0.057
11-09-2024,23:03:32,0.057
11-09-2024,23:03:33,0.061
11-09-2024,23:03:34,0.071
11-09-2024,23:03:35,0.078
11-09-2024,23:03:36,0.076
11-09-2024,23:03:37,0.089
11-09-2024,23:03:38,0.094
11-09-2024,23:03:39,0.099
11-09-2024,23:03:40,0.099
11-09-2024,23:03:41,0.103
11-09-2024,23:03:42,0.106
11-09-2024,23:03:43,0.110
11-09-2024,23:03:44,0.117
11-09-2024,23:03:45,0.122
11-09-2024,23:03:46,0.117
11-09-2024,23:03:47,0.115
11-09-2024,23:03:48,0.107
11-09-2024,23:03:49,0.109
11-09-2024,23:03:50,0.111
11-09-2024,23:03:51,0.111
11-09-2024,23:03:52,0.122
11-09-2024,23:03:53,0.132
11-09-2024,23:03:54,0.139
11-09-2024,23:03:55,0.187
11-09-2024,23:03:56,0.252
11-09-2024,23:03:57,0.402
11-09-2024,23:03:58,0.494
11-09-2024,23:03:59,0.448
11-09-2024,23:04:00,0.456
11-09-2024,23:04:01,0.282
11-09-2024,23:04:02,0.259
11-09-2024,23:04:03,0.342
11-09-2024,23:04:04,0.462
11-09-2024,23:04:05,0.487
11-09-2024,23:04:06,0.546
11-09-2024,23:04:07,0.652
11-09-2024,23:04:08,0.674
11-09-2024,23:04:09,0.619
11-09-2024,23:04:10,0.580
11-09-2024,23:04:11,0.490
11-09-2024,23:04:12,0.511
11-09-2024,23:04:13,0.583
11-09-2024,23:04:14,0.644
11-09-2024,23:04:15,0.662
11-09-2024,23:04:16,0.592
11-09-2024,23:04:17,0.502
11-09-2024,23:04:18,0.437
11-09-2024,23:04:19,0.332
11-09-2024,23:04:20,0.292
11-09-2024,23:04:21,0.289
11-09-2024,23:04:22,0.289
11-09-2024,23:04:23,0.290
11-09-2024,23:04:24,0.283
11-09-2024,23:04:25,0.260
11-09-2024,23:04:26,0.241
11-09-2024,23:04:27,0.240
11-09-2024,23:04:28,0.293
11-09-2024,23:04:29,0.326
11-09-2024,23:04:30,0.318
11-09-2024,23:04:31,0.305
11-09-2024,23:04:32,0.311
11-09-2024,23:04:33,0.319
11-09-2024,23:04:34,0.313
11-09-2024,23:04:35,0.307
11-09-2024,23:04:36,0.307
11-09-2024,23:04:37,0.321
11-09-2024,23:04:38,0.342
11-09-2024,23:04:39,0.344
11-09-2024,23:04:40,0.341
11-09-2024,23:04:41,0.326
11-09-2024,23:04:42,0.310
11-09-2024,23:04:43,0.308
11-09-2024,23:04:44,0.337
11-09-2024,23:04:45,0.391
11-09-2024,23:04:46,0.402
11-09-2024,23:04:47,0.402
11-09-2024,23:04:48,0.418
11-09-2024,23:04:49,0.480
11-09-2024,23:04:50,0.498
11-09-2024,23:04:51,0.480
11-09-2024,23:04:52,0.454
11-09-2024,23:04:53,0.448
11-09-2024,23:04:54,0.469
11-09-2024,23:04:55,0.482
11-09-2024,23:04:56,0.515
11-09-2024,23:04:57,0.508
11-09-2024,23:04:58,0.540
11-09-2024,23:04:59,0.568
11-09-2024,23:05:00,0.524
11-09-2024,23:05:01,0.523
11-09-2024,23:05:02,0.528
11-09-2024,23:05:03,0.514
11-09-2024,23:05:04,0.503
11-09-2024,23:05:05,0.528
11-09-2024,23:05:06,0.514
11-09-2024,23:05:07,0.522
11-09-2024,23:05:08,0.515
11-09-2024,23:05:09,0.504
11-09-2024,23:05:10,0.484
11-09-2024,23:05:11,0.503
11-09-2024,23:05:12,0.521
11-09-2024,23:05:13,0.530
11-09-2024,23:05:14,0.600
11-09-2024,23:05:15,0.654
11-09-2024,23:05:16,0.668
11-09-2024,23:05:17,0.674
11-09-2024,23:05:18,0.682
11-09-2024,23:05:19,0.709
11-09-2024,23:05:20,0.678
11-09-2024,23:05:21,0.635
11-09-2024,23:05:22,0.647
11-09-2024,23:05:23,0.683
11-09-2024,23:05:24,0.722
11-09-2024,23:05:25,0.746
11-09-2024,23:05:26,0.741
11-09-2024,23:05:27,0.738
11-09-2024,23:05:28,0.708
11-09-2024,23:05:29,0.701
11-09-2024,23:05:30,0.721
11-09-2024,23:05:31,0.719
11-09-2024,23:05:32,0.699
11-09-2024,23:05:33,0.728
11-09-2024,23:05:34,0.693
11-09-2024,23:05:35,0.645
11-09-2024,23:05:36,0.641
11-09-2024,23:05:37,0.627
11-09-2024,23:05:38,0.530
11-09-2024,23:05:39,0.452
11-09-2024,23:05:40,0.450
11-09-2024,23:05:41,0.468
11-09-2024,23:05:42,0.471
11-09-2024,23:05:43,0.457
11-09-2024,23:05:44,0.457
11-09-2024,23:05:45,0.476
11-09-2024,23:05:46,0.495
11-09-2024,23:05:47,0.504
11-09-2024,23:05:48,0.502
11-09-2024,23:05:49,0.533
11-09-2024,23:05:50,0.554
11-09-2024,23:05:51,0.533
11-09-2024,23:05:52,0.504
11-09-2024,23:05:53,0.494
11-09-2024,23:05:54,0.464
11-09-2024,23:05:55,0.453
11-09-2024,23:05:56,0.469
11-09-2024,23:05:57,0.486
11-09-2024,23:05:58,0.489
11-09-2024,23:05:59,0.499
11-09-2024,23:06:00,0.506
11-09-2024,23:06:01,0.499
11-09-2024,23:06:02,0.484
11-09-2024,23:06:03,0.478
11-09-2024,23:06:04,0.510
11-09-2024,23:06:05,0.525
11-09-2024,23:06:06,0.475
11-09-2024,23:06:07,0.443
11-09-2024,23:06:08,0.428
11-09-2024,23:06:09,0.422
11-09-2024,23:06:10,0.403
11-09-2024,23:06:11,0.377
11-09-2024,23:06:12,0.372
11-09-2024,23:06:13,0.371
11-09-2024,23:06:14,0.382
11-09-2024,23:06:15,0.386
11-09-2024,23:06:16,0.385
11-09-2024,23:06:17,0.377
11-09-2024,23:06:18,0.350
11-09-2024,23:06:19,0.320
11-09-2024,23:06:20,0.285
11-09-2024,23:06:21,0.285
11-09-2024,23:06:22,0.311
11-09-2024,23:06:23,0.305
11-09-2024,23:06:24,0.294
11-09-2024,23:06:25,0.300
11-09-2024,23:06:26,0.298
11-09-2024,23:06:27,0.295
11-09-2024,23:06:28,0.303
11-09-2024,23:06:29,0.296
11-09-2024,23:06:30,0.292
11-09-2024,23:06:31,0.292
11-09-2024,23:06:32,0.283
11-09-2024,23:06:33,0.284
11-09-2024,23:06:34,0.270
11-09-2024,23:06:35,0.259
11-09-2024,23:06:36,0.267
11-09-2024,23:06:37,0.273
11-09-2024,23:06:38,0.271
11-09-2024,23:06:39,0.253
11-09-2024,23:06:40,0.241
11-09-2024,23:06:41,0.239
11-09-2024,23:06:42,0.234
11-09-2024,23:06:43,0.203
11-09-2024,23:06:44,0.197
11-09-2024,23:06:45,0.212
11-09-2024,23:06:46,0.206
11-09-2024,23:06:47,0.204
11-09-2024,23:06:48,0.231
11-09-2024,23:06:49,0.247
11-09-2024,23:06:50,0.225
11-09-2024,23:06:51,0.210
11-09-2024,23:06:52,0.209
11-09-2024,23:06:53,0.213
11-09-2024,23:06:54,0.218
11-09-2024,23:06:55,0.200
11-09-2024,23:06:56,0.178
11-09-2024,23:06:57,0.179
11-09-2024,23:06:58,0.184
11-09-2024,23:06:59,0.182
11-09-2024,23:07:00,0.174
11-09-2024,23:07:01,0.180
11-09-2024,23:07:02,0.174
11-09-2024,23:07:03,0.164
11-09-2024,23:07:04,0.164
11-09-2024,23:07:05,0.170
11-09-2024,23:07:06,0.171
11-09-2024,23:07:07,0.173
11-09-2024,23:07:08,0.182
11-09-2024,23:07:09,0.191
11-09-2024,23:07:10,0.194
11-09-2024,23:07:11,0.185
11-09-2024,23:07:12,0.175
11-09-2024,23:07:13,0.172
11-09-2024,23:07:14,0.168
11-09-2024,23:07:15,0.159
11-09-2024,23:07:16,0.154
11-09-2024,23:07:17,0.158
11-09-2024,23:07:18,0.157
11-09-2024,23:07:19,0.158
11-09-2024,23:07:20,0.165
11-09-2024,23:07:21,0.178
11-09-2024,23:07:22,0.188
11-09-2024,23:07:23,0.192
11-09-2024,23:07:24,0.191
11-09-2024,23:07:25,0.191
11-09-2024,23:07:26,0.197
11-09-2024,23:07:27,0.214
11-09-2024,23:07:28,0.217
11-09-2024,23:07:29,0.210
11-09-2024,23:07:30,0.213
11-09-2024,23:07:31,0.213
11-09-2024,23:07:32,0.208
11-09-2024,23:07:33,0.202
11-09-2024,23:07:34,0.188
11-09-2024,23:07:35,0.188
11-09-2024,23:07:36,0.181
11-09-2024,23:07:37,0.178
11-09-2024,23:07:38,0.176
11-09-2024,23:07:39,0.183
11-09-2024,23:07:40,0.185
11-09-2024,23:07:41,0.188
11-09-2024,23:07:42,0.197
11-09-2024,23:07:43,0.211
11-09-2024,23:07:44,0.220
11-09-2024,23:07:45,0.221
11-09-2024,23:07:46,0.228
11-09-2024,23:07:47,0.239
11-09-2024,23:07:48,0.239
11-09-2024,23:07:49,0.227
11-09-2024,23:07:50,0.237
11-09-2024,23:07:51,0.241
11-09-2024,23:07:52,0.246
11-09-2024,23:07:53,0.259
11-09-2024,23:07:54,0.251
11-09-2024,23:07:55,0.232
11-09-2024,23:07:56,0.234
11-09-2024,23:07:57,0.240
11-09-2024,23:07:58,0.233
11-09-2024,23:07:59,0.233
11-09-2024,23:08:00,0.240
11-09-2024,23:08:01,0.244
11-09-2024,23:08:02,0.234
11-09-2024,23:08:03,0.223
11-09-2024,23:08:04,0.221
11-09-2024,23:08:05,0.227
11-09-2024,23:08:06,0.251
11-09-2024,23:08:07,0.261
11-09-2024,23:08:08,0.240
11-09-2024,23:08:09,0.252
11-09-2024,23:08:10,0.330
11-09-2024,23:08:11,0.370
11-09-2024,23:08:12,0.348
11-09-2024,23:08:13,0.311
11-09-2024,23:08:14,0.289
11-09-2024,23:08:15,0.277
11-09-2024,23:08:16,0.252
11-09-2024,23:08:17,0.249
11-09-2024,23:08:18,0.273
11-09-2024,23:08:19,0.280
11-09-2024,23:08:20,0.287
11-09-2024,23:08:21,0.359
11-09-2024,23:08:22,0.450
11-09-2024,23:08:23,0.462
11-09-2024,23:08:24,0.444
11-09-2024,23:08:25,0.401
11-09-2024,23:08:26,0.445
11-09-2024,23:08:27,0.547
11-09-2024,23:08:28,0.500
11-09-2024,23:08:29,0.438
11-09-2024,23:08:30,0.433
11-09-2024,23:08:31,0.469
11-09-2024,23:08:32,0.574
11-09-2024,23:08:33,0.608
11-09-2024,23:08:34,0.634
11-09-2024,23:08:35,0.668
11-09-2024,23:08:36,0.693
11-09-2024,23:08:37,0.671
11-09-2024,23:08:38,0.692
11-09-2024,23:08:39,0.561
11-09-2024,23:08:40,0.510
11-09-2024,23:08:41,0.536
11-09-2024,23:08:42,0.577
11-09-2024,23:08:43,0.555
11-09-2024,23:08:44,0.471
11-09-2024,23:08:45,0.331
11-09-2024,23:08:46,0.270
11-09-2024,23:08:47,0.289
11-09-2024,23:08:48,0.324
11-09-2024,23:08:49,0.350
11-09-2024,23:08:50,0.308
11-09-2024,23:08:51,0.293
11-09-2024,23:08:52,0.320
11-09-2024,23:08:53,0.319
11-09-2024,23:08:54,0.308
11-09-2024,23:08:55,0.339
11-09-2024,23:08:56,0.380
11-09-2024,23:08:57,0.373
11-09-2024,23:08:58,0.330
11-09-2024,23:08:59,0.281
11-09-2024,23:09:00,0.302
11-09-2024,23:09:01,0.292
11-09-2024,23:09:02,0.286
11-09-2024,23:09:03,0.290
11-09-2024,23:09:04,0.300
11-09-2024,23:09:05,0.300
11-09-2024,23:09:06,0.303
11-09-2024,23:09:07,0.288
11-09-2024,23:09:08,0.272
11-09-2024,23:09:09,0.263
11-09-2024,23:09:10,0.263
11-09-2024,23:09:11,0.245
11-09-2024,23:09:12,0.217
11-09-2024,23:09:13,0.219
11-09-2024,23:09:14,0.234
11-09-2024,23:09:15,0.240
11-09-2024,23:09:16,0.244
11-09-2024,23:09:17,0.235
11-09-2024,23:09:18,0.229
11-09-2024,23:09:19,0.235
11-09-2024,23:09:20,0.254
11-09-2024,23:09:21,0.268
11-09-2024,23:09:22,0.264
11-09-2024,23:09:23,0.270
11-09-2024,23:09:24,0.276
11-09-2024,23:09:25,0.277
11-09-2024,23:09:26,0.284
11-09-2024,23:09:27,0.267
11-09-2024,23:09:28,0.243
11-09-2024,23:09:29,0.232
11-09-2024,23:09:30,0.221
11-09-2024,23:09:31,0.222
11-09-2024,23:09:32,0.223
11-09-2024,23:09:33,0.222
11-09-2024,23:09:34,0.214
11-09-2024,23:09:35,0.219
11-09-2024,23:09:36,0.225
11-09-2024,23:09:37,0.230
11-09-2024,23:09:38,0.227
11-09-2024,23:09:39,0.237
11-09-2024,23:09:40,0.244
11-09-2024,23:09:41,0.242
11-09-2024,23:09:42,0.228
11-09-2024,23:09:43,0.213
11-09-2024,23:09:44,0.232
11-09-2024,23:09:45,0.251
11-09-2024,23:09:46,0.253
11-09-2024,23:09:47,0.248
11-09-2024,23:09:48,0.245
11-09-2024,23:09:49,0.235
11-09-2024,23:09:50,0.217
11-09-2024,23:09:51,0.206
11-09-2024,23:09:52,0.195
11-09-2024,23:09:53,0.181
11-09-2024,23:09:54,0.173
11-09-2024,23:09:55,0.172
11-09-2024,23:09:56,0.173
11-09-2024,23:09:57,0.180
11-09-2024,23:09:58,0.184
11-09-2024,23:09:59,0.187
11-09-2024,23:10:00,0.188
11-09-2024,23:10:01,0.186
11-09-2024,23:10:02,0.183
11-09-2024,23:10:03,0.186
11-09-2024,23:10:04,0.179
11-09-2024,23:10:05,0.179
11-09-2024,23:10:06,0.182
11-09-2024,23:10:07,0.185
11-09-2024,23:10:08,0.191
11-09-2024,23:10:09,0.198
11-09-2024,23:10:10,0.199
11-09-2024,23:10:11,0.205
11-09-2024,23:10:12,0.209
11-09-2024,23:10:13,0.187
11-09-2024,23:10:14,0.176
11-09-2024,23:10:15,0.168
11-09-2024,23:10:16,0.162
11-09-2024,23:10:17,0.156
11-09-2024,23:10:18,0.158
11-09-2024,23:10:19,0.151
11-09-2024,23:10:20,0.146
11-09-2024,23:10:21,0.155
11-09-2024,23:10:22,0.155
11-09-2024,23:10:23,0.151
11-09-2024,23:10:24,0.150
11-09-2024,23:10:25,0.147
11-09-2024,23:10:26,0.146
11-09-2024,23:10:27,0.143
11-09-2024,23:10:28,0.141
11-09-2024,23:10:29,0.135
11-09-2024,23:10:30,0.134
11-09-2024,23:10:31,0.135
11-09-2024,23:10:32,0.138
11-09-2024,23:10:33,0.142
11-09-2024,23:10:34,0.138
11-09-2024,23:10:35,0.139
11-09-2024,23:10:36,0.139
11-09-2024,23:10:37,0.136
11-09-2024,23:10:38,0.142
11-09-2024,23:10:39,0.149
11-09-2024,23:10:40,0.150
11-09-2024,23:10:41,0.158
11-09-2024,23:10:42,0.190
11-09-2024,23:10:43,0.202
11-09-2024,23:10:44,0.188
11-09-2024,23:10:45,0.175
11-09-2024,23:10:46,0.192
11-09-2024,23:10:47,0.207
11-09-2024,23:10:48,0.223
11-09-2024,23:10:49,0.241
11-09-2024,23:10:50,0.250
11-09-2024,23:10:51,0.267
11-09-2024,23:10:52,0.264
11-09-2024,23:10:53,0.252
11-09-2024,23:10:54,0.262
11-09-2024,23:10:55,0.279
11-09-2024,23:10:56,0.268
11-09-2024,23:10:57,0.234
11-09-2024,23:10:58,0.208
11-09-2024,23:10:59,0.205
11-09-2024,23:11:00,0.208
11-09-2024,23:11:01,0.218
11-09-2024,23:11:02,0.222
11-09-2024,23:11:03,0.223
11-09-2024,23:11:04,0.224
11-09-2024,23:11:05,0.231
11-09-2024,23:11:06,0.234
11-09-2024,23:11:07,0.236
11-09-2024,23:11:08,0.237
11-09-2024,23:11:09,0.231
11-09-2024,23:11:10,0.232
11-09-2024,23:11:11,0.225
11-09-2024,23:11:12,0.227
11-09-2024,23:11:13,0.235
11-09-2024,23:11:14,0.242
11-09-2024,23:11:15,0.246
11-09-2024,23:11:16,0.226
11-09-2024,23:11:17,0.216
11-09-2024,23:11:18,0.207
11-09-2024,23:11:19,0.207
11-09-2024,23:11:20,0.200
11-09-2024,23:11:21,0.189
11-09-2024,23:11:22,0.192
11-09-2024,23:11:23,0.210
11-09-2024,23:11:24,0.247
11-09-2024,23:11:25,0.268
11-09-2024,23:11:26,0.291
11-09-2024,23:11:27,0.269
11-09-2024,23:11:28,0.258
11-09-2024,23:11:29,0.268
11-09-2024,23:11:30,0.271
11-09-2024,23:11:31,0.263
11-09-2024,23:11:32,0.263
11-09-2024,23:11:33,0.251
11-09-2024,23:11:34,0.240
11-09-2024,23:11:35,0.255
11-09-2024,23:11:36,0.262
11-09-2024,23:11:37,0.238
11-09-2024,23:11:38,0.224
11-09-2024,23:11:39,0.228
11-09-2024,23:11:40,0.208
11-09-2024,23:11:41,0.200
11-09-2024,23:11:42,0.202
11-09-2024,23:11:43,0.208
11-09-2024,23:11:44,0.211
11-09-2024,23:11:45,0.213
11-09-2024,23:11:46,0.203
11-09-2024,23:11:47,0.208
11-09-2024,23:11:48,0.239
11-09-2024,23:11:49,0.245
11-09-2024,23:11:50,0.230
11-09-2024,23:11:51,0.235
11-09-2024,23:11:52,0.228
11-09-2024,23:11:53,0.218
11-09-2024,23:11:54,0.215
11-09-2024,23:11:55,0.220
11-09-2024,23:11:56,0.218
11-09-2024,23:11:57,0.215
11-09-2024,23:11:58,0.219
11-09-2024,23:11:59,0.225
11-09-2024,23:12:00,0.212
11-09-2024,23:12:01,0.199
11-09-2024,23:12:02,0.199
11-09-2024,23:12:03,0.218
11-09-2024,23:12:04,0.234
11-09-2024,23:12:05,0.233
11-09-2024,23:12:06,0.242
11-09-2024,23:12:07,0.244
11-09-2024,23:12:08,0.246
11-09-2024,23:12:09,0.238
11-09-2024,23:12:10,0.232
11-09-2024,23:12:11,0.227
11-09-2024,23:12:12,0.220
11-09-2024,23:12:13,0.215
11-09-2024,23:12:14,0.209
11-09-2024,23:12:15,0.203
11-09-2024,23:12:16,0.203
11-09-2024,23:12:17,0.199
11-09-2024,23:12:18,0.191
11-09-2024,23:12:19,0.191
11-09-2024,23:12:20,0.200
11-09-2024,23:12:21,0.209
11-09-2024,23:12:22,0.207
11-09-2024,23:12:23,0.217
11-09-2024,23:12:24,0.217
11-09-2024,23:12:25,0.211
11-09-2024,23:12:26,0.211
11-09-2024,23:12:27,0.216
11-09-2024,23:12:28,0.225
11-09-2024,23:12:29,0.262
11-09-2024,23:12:30,0.296
11-09-2024,23:12:31,0.309
11-09-2024,23:12:32,0.330
11-09-2024,23:12:33,0.348
11-09-2024,23:12:34,0.365
11-09-2024,23:12:35,0.377
11-09-2024,23:12:36,0.421
11-09-2024,23:12:37,0.463
11-09-2024,23:12:38,0.539
11-09-2024,23:12:39,0.556
11-09-2024,23:12:40,0.621
11-09-2024,23:12:41,0.640
11-09-2024,23:12:42,0.630
11-09-2024,23:12:43,0.607
11-09-2024,23:12:44,0.574
11-09-2024,23:12:45,0.561
11-09-2024,23:12:46,0.563
11-09-2024,23:12:47,0.565
11-09-2024,23:12:48,0.566
11-09-2024,23:12:49,0.581
11-09-2024,23:12:50,0.570
11-09-2024,23:12:51,0.593
11-09-2024,23:12:52,0.586
11-09-2024,23:12:53,0.554
11-09-2024,23:12:54,0.518
11-09-2024,23:12:55,0.507
11-09-2024,23:12:56,0.519
11-09-2024,23:12:57,0.506
11-09-2024,23:12:58,0.512
11-09-2024,23:12:59,0.541
11-09-2024,23:13:00,0.529
11-09-2024,23:13:01,0.523
11-09-2024,23:13:02,0.547
11-09-2024,23:13:03,0.545
11-09-2024,23:13:04,0.553
11-09-2024,23:13:05,0.548
11-09-2024,23:13:06,0.580
11-09-2024,23:13:07,0.593
11-09-2024,23:13:08,0.583
11-09-2024,23:13:09,0.554
11-09-2024,23:13:10,0.496
11-09-2024,23:13:11,0.462
11-09-2024,23:13:12,0.478
11-09-2024,23:13:13,0.529
11-09-2024,23:13:14,0.602
11-09-2024,23:13:15,0.606
11-09-2024,23:13:16,0.598
11-09-2024,23:13:17,0.581
11-09-2024,23:13:18,0.554
