12-09-2024,20:50:29,0.065
12-09-2024,20:50:30,0.072
12-09-2024,20:50:31,0.068
12-09-2024,20:50:32,0.082
12-09-2024,20:50:33,0.097
12-09-2024,20:50:34,0.081
12-09-2024,20:50:35,0.065
12-09-2024,20:50:36,0.054
12-09-2024,20:50:37,0.042
12-09-2024,20:50:38,0.034
12-09-2024,20:50:39,0.021
12-09-2024,20:50:40,0.023
12-09-2024,20:50:41,0.027
12-09-2024,20:50:42,0.032
12-09-2024,20:50:43,0.033
12-09-2024,20:50:44,0.037
12-09-2024,20:50:45,0.067
12-09-2024,20:50:46,0.103
12-09-2024,20:50:47,0.091
12-09-2024,20:50:48,0.080
12-09-2024,20:50:49,0.085
12-09-2024,20:50:50,0.089
12-09-2024,20:50:51,0.084
12-09-2024,20:50:52,0.091
12-09-2024,20:50:53,0.093
12-09-2024,20:50:54,0.081
12-09-2024,20:50:55,0.076
12-09-2024,20:50:56,0.076
12-09-2024,20:50:57,0.075
12-09-2024,20:50:58,0.073
12-09-2024,20:50:59,0.066
12-09-2024,20:51:00,0.060
12-09-2024,20:51:01,0.063
12-09-2024,20:51:02,0.058
12-09-2024,20:51:03,0.051
12-09-2024,20:51:04,0.045
12-09-2024,20:51:05,0.048
12-09-2024,20:51:06,0.057
12-09-2024,20:51:07,0.063
12-09-2024,20:51:08,0.065
12-09-2024,20:51:09,0.078
12-09-2024,20:51:10,0.081
12-09-2024,20:51:11,0.070
12-09-2024,20:51:12,0.063
12-09-2024,20:51:13,0.039
12-09-2024,20:51:14,0.034
12-09-2024,20:51:15,0.036
12-09-2024,20:51:16,0.044
12-09-2024,20:51:17,0.059
12-09-2024,20:51:18,0.096
12-09-2024,20:51:19,0.073
12-09-2024,20:51:20,0.056
12-09-2024,20:51:21,0.049
12-09-2024,20:51:22,0.050
12-09-2024,20:51:23,0.055
12-09-2024,20:51:24,0.064
12-09-2024,20:51:25,0.082
12-09-2024,20:51:26,0.074
12-09-2024,20:51:27,0.058
12-09-2024,20:51:28,0.047
12-09-2024,20:51:29,0.033
12-09-2024,20:51:30,0.034
12-09-2024,20:51:31,0.034
12-09-2024,20:51:32,0.035
12-09-2024,20:51:33,0.029
12-09-2024,20:51:34,0.024
12-09-2024,20:51:35,0.022
12-09-2024,20:51:36,0.032
12-09-2024,20:51:37,0.041
12-09-2024,20:51:38,0.041
12-09-2024,20:51:39,0.039
12-09-2024,20:51:40,0.039
12-09-2024,20:51:41,0.042
12-09-2024,20:51:42,0.051
12-09-2024,20:51:43,0.049
12-09-2024,20:51:44,0.050
12-09-2024,20:51:45,0.041
12-09-2024,20:51:46,0.040
12-09-2024,20:51:47,0.043
12-09-2024,20:51:48,0.046
12-09-2024,20:51:49,0.040
12-09-2024,20:51:50,0.034
12-09-2024,20:51:51,0.031
12-09-2024,20:51:52,0.036
12-09-2024,20:51:53,0.038
12-09-2024,20:51:54,0.030
12-09-2024,20:51:55,0.018
12-09-2024,20:51:56,0.010
12-09-2024,20:51:57,0.010
12-09-2024,20:51:58,0.013
12-09-2024,20:51:59,0.016
12-09-2024,20:52:00,0.017
12-09-2024,20:52:01,0.015
12-09-2024,20:52:02,0.016
12-09-2024,20:52:03,0.016
12-09-2024,20:52:04,0.016
12-09-2024,20:52:05,0.013
12-09-2024,20:52:06,0.011
12-09-2024,20:52:07,0.010
12-09-2024,20:52:08,0.012
12-09-2024,20:52:09,0.012
12-09-2024,20:52:10,0.011
12-09-2024,20:52:11,0.012
12-09-2024,20:52:12,0.014
12-09-2024,20:52:13,0.015
12-09-2024,20:52:14,0.016
12-09-2024,20:52:15,0.018
12-09-2024,20:52:16,0.015
12-09-2024,20:52:17,0.011
12-09-2024,20:52:18,0.010
12-09-2024,20:52:19,0.010
12-09-2024,20:52:20,0.012
12-09-2024,20:52:21,0.013
12-09-2024,20:52:22,0.014
12-09-2024,20:52:23,0.015
12-09-2024,20:52:24,0.015
12-09-2024,20:52:25,0.014
12-09-2024,20:52:26,0.014
12-09-2024,20:52:27,0.013
12-09-2024,20:52:28,0.012
12-09-2024,20:52:29,0.013
12-09-2024,20:52:30,0.012
12-09-2024,20:52:31,0.009
12-09-2024,20:52:32,0.008
12-09-2024,20:52:33,0.007
12-09-2024,20:52:34,0.007
12-09-2024,20:52:35,0.009
12-09-2024,20:52:36,0.009
12-09-2024,20:52:37,0.008
12-09-2024,20:52:38,0.007
12-09-2024,20:52:39,0.007
12-09-2024,20:52:40,0.009
12-09-2024,20:52:41,0.007
12-09-2024,20:52:42,0.009
12-09-2024,20:52:43,0.010
12-09-2024,20:52:44,0.007
12-09-2024,20:52:45,0.007
12-09-2024,20:52:46,0.006
12-09-2024,20:52:47,0.007
12-09-2024,20:52:48,0.008
12-09-2024,20:52:49,0.008
12-09-2024,20:52:50,0.009
12-09-2024,20:52:51,0.013
12-09-2024,20:52:52,0.013
12-09-2024,20:52:53,0.012
12-09-2024,20:52:54,0.016
12-09-2024,20:52:55,0.020
12-09-2024,20:52:56,0.021
12-09-2024,20:52:57,0.021
12-09-2024,20:52:58,0.021
12-09-2024,20:52:59,0.028
12-09-2024,20:53:00,0.035
12-09-2024,20:53:01,0.030
12-09-2024,20:53:02,0.015
12-09-2024,20:53:03,0.010
12-09-2024,20:53:04,0.011
12-09-2024,20:53:05,0.017
12-09-2024,20:53:06,0.018
12-09-2024,20:53:07,0.015
12-09-2024,20:53:08,0.012
12-09-2024,20:53:09,0.012
12-09-2024,20:53:10,0.010
12-09-2024,20:53:11,0.008
12-09-2024,20:53:12,0.008
12-09-2024,20:53:13,0.008
12-09-2024,20:53:14,0.007
12-09-2024,20:53:15,0.007
12-09-2024,20:53:16,0.007
12-09-2024,20:53:17,0.010
12-09-2024,20:53:18,0.022
12-09-2024,20:53:19,0.042
12-09-2024,20:53:20,0.052
12-09-2024,20:53:21,0.043
12-09-2024,20:53:22,0.027
12-09-2024,20:53:23,0.027
12-09-2024,20:53:24,0.027
12-09-2024,20:53:25,0.019
12-09-2024,20:53:26,0.012
12-09-2024,20:53:27,0.011
12-09-2024,20:53:28,0.016
12-09-2024,20:53:29,0.019
12-09-2024,20:53:30,0.019
12-09-2024,20:53:31,0.024
12-09-2024,20:53:32,0.023
12-09-2024,20:53:33,0.021
12-09-2024,20:53:34,0.023
12-09-2024,20:53:35,0.026
12-09-2024,20:53:36,0.025
12-09-2024,20:53:37,0.030
12-09-2024,20:53:38,0.048
12-09-2024,20:53:39,0.054
12-09-2024,20:53:40,0.047
12-09-2024,20:53:41,0.034
12-09-2024,20:53:42,0.033
12-09-2024,20:53:43,0.077
12-09-2024,20:53:44,0.104
12-09-2024,20:53:45,0.082
12-09-2024,20:53:46,0.066
12-09-2024,20:53:47,0.057
12-09-2024,20:53:48,0.042
12-09-2024,20:53:49,0.028
12-09-2024,20:53:50,0.025
12-09-2024,20:53:51,0.027
12-09-2024,20:53:52,0.036
12-09-2024,20:53:53,0.039
12-09-2024,20:53:54,0.037
12-09-2024,20:53:55,0.058
12-09-2024,20:53:56,0.093
12-09-2024,20:53:57,0.076
12-09-2024,20:53:58,0.037
12-09-2024,20:53:59,0.033
12-09-2024,20:54:00,0.078
12-09-2024,20:54:01,0.141
12-09-2024,20:54:02,0.123
12-09-2024,20:54:03,0.123
12-09-2024,20:54:04,0.126
12-09-2024,20:54:05,0.104
12-09-2024,20:54:06,0.093
12-09-2024,20:54:07,0.086
12-09-2024,20:54:08,0.091
12-09-2024,20:54:09,0.091
12-09-2024,20:54:10,0.072
12-09-2024,20:54:11,0.065
12-09-2024,20:54:12,0.071
12-09-2024,20:54:13,0.075
12-09-2024,20:54:14,0.082
12-09-2024,20:54:15,0.086
12-09-2024,20:54:16,0.091
12-09-2024,20:54:17,0.088
12-09-2024,20:54:18,0.087
12-09-2024,20:54:19,0.092
12-09-2024,20:54:20,0.090
12-09-2024,20:54:21,0.096
12-09-2024,20:54:22,0.096
12-09-2024,20:54:23,0.076
12-09-2024,20:54:24,0.060
12-09-2024,20:54:25,0.038
12-09-2024,20:54:26,0.030
12-09-2024,20:54:27,0.028
12-09-2024,20:54:28,0.029
12-09-2024,20:54:29,0.037
12-09-2024,20:54:30,0.038
12-09-2024,20:54:31,0.028
12-09-2024,20:54:32,0.017
12-09-2024,20:54:33,0.018
12-09-2024,20:54:34,0.018
12-09-2024,20:54:35,0.017
12-09-2024,20:54:36,0.018
12-09-2024,20:54:37,0.021
12-09-2024,20:54:38,0.029
12-09-2024,20:54:39,0.047
12-09-2024,20:54:40,0.051
12-09-2024,20:54:41,0.033
12-09-2024,20:54:42,0.019
12-09-2024,20:54:43,0.016
12-09-2024,20:54:44,0.015
12-09-2024,20:54:45,0.015
12-09-2024,20:54:46,0.014
12-09-2024,20:54:47,0.013
12-09-2024,20:54:48,0.012
12-09-2024,20:54:49,0.014
12-09-2024,20:54:50,0.014
12-09-2024,20:54:51,0.010
12-09-2024,20:54:52,0.010
12-09-2024,20:54:53,0.010
12-09-2024,20:54:54,0.010
12-09-2024,20:54:55,0.013
12-09-2024,20:54:56,0.020
12-09-2024,20:54:57,0.020
12-09-2024,20:54:58,0.036
12-09-2024,20:54:59,0.046
12-09-2024,20:55:00,0.047
12-09-2024,20:55:01,0.040
12-09-2024,20:55:02,0.028
12-09-2024,20:55:03,0.027
12-09-2024,20:55:04,0.026
12-09-2024,20:55:05,0.021
12-09-2024,20:55:06,0.027
12-09-2024,20:55:07,0.046
12-09-2024,20:55:08,0.062
12-09-2024,20:55:09,0.089
12-09-2024,20:55:10,0.122
12-09-2024,20:55:11,0.165
12-09-2024,20:55:12,0.183
12-09-2024,20:55:13,0.152
12-09-2024,20:55:14,0.072
12-09-2024,20:55:15,0.018
12-09-2024,20:55:16,0.014
12-09-2024,20:55:17,0.011
12-09-2024,20:55:18,0.009
12-09-2024,20:55:19,0.009
12-09-2024,20:55:20,0.010
12-09-2024,20:55:21,0.009
12-09-2024,20:55:22,0.014
12-09-2024,20:55:23,0.024
12-09-2024,20:55:24,0.042
12-09-2024,20:55:25,0.066
12-09-2024,20:55:26,0.086
12-09-2024,20:55:27,0.091
12-09-2024,20:55:28,0.123
12-09-2024,20:55:29,0.123
12-09-2024,20:55:30,0.071
12-09-2024,20:55:31,0.046
12-09-2024,20:55:32,0.032
12-09-2024,20:55:33,0.029
12-09-2024,20:55:34,0.027
12-09-2024,20:55:35,0.024
12-09-2024,20:55:36,0.024
12-09-2024,20:55:37,0.030
12-09-2024,20:55:38,0.037
12-09-2024,20:55:39,0.035
12-09-2024,20:55:40,0.037
12-09-2024,20:55:41,0.037
12-09-2024,20:55:42,0.034
12-09-2024,20:55:43,0.034
12-09-2024,20:55:44,0.034
12-09-2024,20:55:45,0.035
12-09-2024,20:55:46,0.047
12-09-2024,20:55:47,0.055
12-09-2024,20:55:48,0.059
12-09-2024,20:55:49,0.060
12-09-2024,20:55:50,0.058
12-09-2024,20:55:51,0.094
12-09-2024,20:55:52,0.141
12-09-2024,20:55:53,0.132
12-09-2024,20:55:54,0.101
12-09-2024,20:55:55,0.101
12-09-2024,20:55:56,0.093
12-09-2024,20:55:57,0.090
12-09-2024,20:55:58,0.085
12-09-2024,20:55:59,0.090
12-09-2024,20:56:00,0.090
12-09-2024,20:56:01,0.070
12-09-2024,20:56:02,0.069
12-09-2024,20:56:03,0.066
12-09-2024,20:56:04,0.072
12-09-2024,20:56:05,0.083
12-09-2024,20:56:06,0.091
12-09-2024,20:56:07,0.087
12-09-2024,20:56:08,0.085
12-09-2024,20:56:09,0.086
12-09-2024,20:56:10,0.088
12-09-2024,20:56:11,0.084
12-09-2024,20:56:12,0.082
12-09-2024,20:56:13,0.078
12-09-2024,20:56:14,0.071
12-09-2024,20:56:15,0.075
12-09-2024,20:56:16,0.077
12-09-2024,20:56:17,0.099
12-09-2024,20:56:18,0.132
12-09-2024,20:56:19,0.106
12-09-2024,20:56:20,0.065
12-09-2024,20:56:21,0.062
12-09-2024,20:56:22,0.064
12-09-2024,20:56:23,0.059
12-09-2024,20:56:24,0.044
12-09-2024,20:56:25,0.034
12-09-2024,20:56:26,0.028
12-09-2024,20:56:27,0.024
12-09-2024,20:56:28,0.029
12-09-2024,20:56:29,0.041
12-09-2024,20:56:30,0.050
12-09-2024,20:56:31,0.051
12-09-2024,20:56:32,0.049
12-09-2024,20:56:33,0.045
12-09-2024,20:56:34,0.045
12-09-2024,20:56:35,0.047
12-09-2024,20:56:36,0.050
12-09-2024,20:56:37,0.054
12-09-2024,20:56:38,0.054
12-09-2024,20:56:39,0.052
12-09-2024,20:56:40,0.046
12-09-2024,20:56:41,0.047
12-09-2024,20:56:42,0.045
12-09-2024,20:56:43,0.046
12-09-2024,20:56:44,0.053
12-09-2024,20:56:45,0.055
12-09-2024,20:56:46,0.057
12-09-2024,20:56:47,0.061
12-09-2024,20:56:48,0.063
12-09-2024,20:56:49,0.061
12-09-2024,20:56:50,0.056
12-09-2024,20:56:51,0.048
12-09-2024,20:56:52,0.045
12-09-2024,20:56:53,0.046
12-09-2024,20:56:54,0.049
12-09-2024,20:56:55,0.053
12-09-2024,20:56:56,0.057
12-09-2024,20:56:57,0.059
12-09-2024,20:56:58,0.057
12-09-2024,20:56:59,0.056
12-09-2024,20:57:00,0.047
12-09-2024,20:57:01,0.037
12-09-2024,20:57:02,0.041
12-09-2024,20:57:03,0.051
12-09-2024,20:57:04,0.057
12-09-2024,20:57:05,0.062
12-09-2024,20:57:06,0.072
12-09-2024,20:57:07,0.087
12-09-2024,20:57:08,0.095
12-09-2024,20:57:09,0.073
12-09-2024,20:57:10,0.057
12-09-2024,20:57:11,0.050
12-09-2024,20:57:12,0.047
12-09-2024,20:57:13,0.045
12-09-2024,20:57:14,0.047
12-09-2024,20:57:15,0.060
12-09-2024,20:57:16,0.156
12-09-2024,20:57:17,0.333
12-09-2024,20:57:18,0.303
12-09-2024,20:57:19,0.297
12-09-2024,20:57:20,0.334
12-09-2024,20:57:21,0.294
12-09-2024,20:57:22,0.260
12-09-2024,20:57:23,0.186
12-09-2024,20:57:24,0.112
12-09-2024,20:57:25,0.073
12-09-2024,20:57:26,0.063
12-09-2024,20:57:27,0.063
12-09-2024,20:57:28,0.123
12-09-2024,20:57:29,0.176
12-09-2024,20:57:30,0.167
12-09-2024,20:57:31,0.134
12-09-2024,20:57:32,0.103
12-09-2024,20:57:33,0.080
12-09-2024,20:57:34,0.099
12-09-2024,20:57:35,0.125
12-09-2024,20:57:36,0.120
12-09-2024,20:57:37,0.113
12-09-2024,20:57:38,0.121
12-09-2024,20:57:39,0.118
12-09-2024,20:57:40,0.099
12-09-2024,20:57:41,0.082
12-09-2024,20:57:42,0.071
12-09-2024,20:57:43,0.071
12-09-2024,20:57:44,0.069
12-09-2024,20:57:45,0.063
12-09-2024,20:57:46,0.062
12-09-2024,20:57:47,0.077
12-09-2024,20:57:48,0.139
12-09-2024,20:57:49,0.322
12-09-2024,20:57:50,0.467
12-09-2024,20:57:51,0.257
12-09-2024,20:57:52,0.076
12-09-2024,20:57:53,0.076
12-09-2024,20:57:54,0.113
12-09-2024,20:57:55,0.135
12-09-2024,20:57:56,0.103
12-09-2024,20:57:57,0.093
12-09-2024,20:57:58,0.093
12-09-2024,20:57:59,0.109
12-09-2024,20:58:00,0.125
12-09-2024,20:58:01,0.133
12-09-2024,20:58:02,0.139
12-09-2024,20:58:03,0.140
12-09-2024,20:58:04,0.134
12-09-2024,20:58:05,0.111
12-09-2024,20:58:06,0.090
12-09-2024,20:58:07,0.075
12-09-2024,20:58:08,0.069
12-09-2024,20:58:09,0.067
12-09-2024,20:58:10,0.064
12-09-2024,20:58:11,0.061
12-09-2024,20:58:12,0.056
12-09-2024,20:58:13,0.054
12-09-2024,20:58:14,0.048
12-09-2024,20:58:15,0.048
12-09-2024,20:58:16,0.045
12-09-2024,20:58:17,0.044
12-09-2024,20:58:18,0.060
12-09-2024,20:58:19,0.142
12-09-2024,20:58:20,0.216
12-09-2024,20:58:21,0.165
12-09-2024,20:58:22,0.108
12-09-2024,20:58:23,0.119
12-09-2024,20:58:24,0.118
12-09-2024,20:58:25,0.125
12-09-2024,20:58:26,0.150
12-09-2024,20:58:27,0.193
12-09-2024,20:58:28,0.428
12-09-2024,20:58:29,0.764
12-09-2024,20:58:30,0.875
12-09-2024,20:58:31,0.875
12-09-2024,20:58:32,0.618
12-09-2024,20:58:33,0.301
12-09-2024,20:58:34,0.138
12-09-2024,20:58:35,0.099
12-09-2024,20:58:36,0.087
12-09-2024,20:58:37,0.083
12-09-2024,20:58:38,0.086
12-09-2024,20:58:39,0.085
12-09-2024,20:58:40,0.084
12-09-2024,20:58:41,0.082
12-09-2024,20:58:42,0.075
12-09-2024,20:58:43,0.073
12-09-2024,20:58:44,0.081
12-09-2024,20:58:45,0.088
12-09-2024,20:58:46,0.082
12-09-2024,20:58:47,0.081
12-09-2024,20:58:48,0.081
12-09-2024,20:58:49,0.081
12-09-2024,20:58:50,0.077
12-09-2024,20:58:51,0.074
12-09-2024,20:58:52,0.073
12-09-2024,20:58:53,0.071
12-09-2024,20:58:54,0.070
12-09-2024,20:58:55,0.068
12-09-2024,20:58:56,0.065
12-09-2024,20:58:57,0.061
12-09-2024,20:58:58,0.057
12-09-2024,20:58:59,0.059
12-09-2024,20:59:00,0.059
12-09-2024,20:59:01,0.060
12-09-2024,20:59:02,0.060
12-09-2024,20:59:03,0.056
12-09-2024,20:59:04,0.055
12-09-2024,20:59:05,0.055
12-09-2024,20:59:06,0.056
12-09-2024,20:59:07,0.055
12-09-2024,20:59:08,0.055
12-09-2024,20:59:09,0.053
12-09-2024,20:59:10,0.050
12-09-2024,20:59:11,0.045
12-09-2024,20:59:12,0.046
12-09-2024,20:59:13,0.042
12-09-2024,20:59:14,0.041
12-09-2024,20:59:15,0.043
12-09-2024,20:59:16,0.047
12-09-2024,20:59:17,0.047
12-09-2024,20:59:18,0.045
12-09-2024,20:59:19,0.044
12-09-2024,20:59:20,0.045
12-09-2024,20:59:21,0.051
12-09-2024,20:59:22,0.055
12-09-2024,20:59:23,0.074
12-09-2024,20:59:24,0.092
12-09-2024,20:59:25,0.086
12-09-2024,20:59:26,0.082
12-09-2024,20:59:27,0.081
12-09-2024,20:59:28,0.082
12-09-2024,20:59:29,0.071
12-09-2024,20:59:30,0.066
12-09-2024,20:59:31,0.066
12-09-2024,20:59:32,0.064
12-09-2024,20:59:33,0.063
12-09-2024,20:59:34,0.064
12-09-2024,20:59:35,0.068
12-09-2024,20:59:36,0.076
12-09-2024,20:59:37,0.081
12-09-2024,20:59:38,0.067
12-09-2024,20:59:39,0.060
12-09-2024,20:59:40,0.061
12-09-2024,20:59:41,0.057
12-09-2024,20:59:42,0.056
12-09-2024,20:59:43,0.056
12-09-2024,20:59:44,0.058
12-09-2024,20:59:45,0.057
12-09-2024,20:59:46,0.063
12-09-2024,20:59:47,0.064
12-09-2024,20:59:48,0.064
12-09-2024,20:59:49,0.060
12-09-2024,20:59:50,0.056
12-09-2024,20:59:51,0.055
12-09-2024,20:59:52,0.054
12-09-2024,20:59:53,0.052
12-09-2024,20:59:54,0.053
12-09-2024,20:59:55,0.055
12-09-2024,20:59:56,0.056
12-09-2024,20:59:57,0.061
12-09-2024,20:59:58,0.072
12-09-2024,20:59:59,0.078
12-09-2024,21:00:00,0.074
12-09-2024,21:00:01,0.061
12-09-2024,21:00:02,0.054
12-09-2024,21:00:03,0.051
12-09-2024,21:00:04,0.048
12-09-2024,21:00:05,0.049
12-09-2024,21:00:06,0.051
12-09-2024,21:00:07,0.049
12-09-2024,21:00:08,0.047
12-09-2024,21:00:09,0.046
12-09-2024,21:00:10,0.045
12-09-2024,21:00:11,0.043
12-09-2024,21:00:12,0.047
12-09-2024,21:00:13,0.052
12-09-2024,21:00:14,0.050
12-09-2024,21:00:15,0.050
12-09-2024,21:00:16,0.055
12-09-2024,21:00:17,0.054
12-09-2024,21:00:18,0.051
12-09-2024,21:00:19,0.050
12-09-2024,21:00:20,0.049
12-09-2024,21:00:21,0.047
12-09-2024,21:00:22,0.048
12-09-2024,21:00:23,0.047
12-09-2024,21:00:24,0.045
12-09-2024,21:00:25,0.047
12-09-2024,21:00:26,0.049
12-09-2024,21:00:27,0.047
12-09-2024,21:00:28,0.048
12-09-2024,21:00:29,0.047
12-09-2024,21:00:30,0.047
12-09-2024,21:00:31,0.048
12-09-2024,21:00:32,0.046
12-09-2024,21:00:33,0.047
12-09-2024,21:00:34,0.048
12-09-2024,21:00:35,0.046
12-09-2024,21:00:36,0.044
12-09-2024,21:00:37,0.043
12-09-2024,21:00:38,0.044
12-09-2024,21:00:39,0.041
12-09-2024,21:00:40,0.042
12-09-2024,21:00:41,0.041
12-09-2024,21:00:42,0.041
12-09-2024,21:00:43,0.040
12-09-2024,21:00:44,0.038
12-09-2024,21:00:45,0.039
12-09-2024,21:00:46,0.037
12-09-2024,21:00:47,0.037
12-09-2024,21:00:48,0.039
12-09-2024,21:00:49,0.039
12-09-2024,21:00:50,0.037
12-09-2024,21:00:51,0.036
12-09-2024,21:00:52,0.036
12-09-2024,21:00:53,0.036
12-09-2024,21:00:54,0.037
12-09-2024,21:00:55,0.034
12-09-2024,21:00:56,0.034
12-09-2024,21:00:57,0.034
12-09-2024,21:00:58,0.035
12-09-2024,21:00:59,0.035
12-09-2024,21:01:00,0.034
12-09-2024,21:01:01,0.033
12-09-2024,21:01:02,0.032
12-09-2024,21:01:03,0.032
12-09-2024,21:01:04,0.034
12-09-2024,21:01:05,0.032
12-09-2024,21:01:06,0.030
12-09-2024,21:01:07,0.027
12-09-2024,21:01:08,0.025
12-09-2024,21:01:09,0.025
12-09-2024,21:01:10,0.027
12-09-2024,21:01:11,0.028
12-09-2024,21:01:12,0.031
12-09-2024,21:01:13,0.038
12-09-2024,21:01:14,0.042
12-09-2024,21:01:15,0.044
12-09-2024,21:01:16,0.043
12-09-2024,21:01:17,0.034
12-09-2024,21:01:18,0.031
12-09-2024,21:01:19,0.029
12-09-2024,21:01:20,0.027
12-09-2024,21:01:21,0.024
12-09-2024,21:01:22,0.022
12-09-2024,21:01:23,0.020
12-09-2024,21:01:24,0.017
12-09-2024,21:01:25,0.016
12-09-2024,21:01:26,0.015
12-09-2024,21:01:27,0.017
12-09-2024,21:01:28,0.017
12-09-2024,21:01:29,0.018
12-09-2024,21:01:30,0.017
12-09-2024,21:01:31,0.015
12-09-2024,21:01:32,0.012
12-09-2024,21:01:33,0.013
12-09-2024,21:01:34,0.012
12-09-2024,21:01:35,0.011
12-09-2024,21:01:36,0.012
12-09-2024,21:01:37,0.011
12-09-2024,21:01:38,0.011
12-09-2024,21:01:39,0.012
12-09-2024,21:01:40,0.014
12-09-2024,21:01:41,0.013
12-09-2024,21:01:42,0.012
12-09-2024,21:01:43,0.012
12-09-2024,21:01:44,0.012
12-09-2024,21:01:45,0.010
12-09-2024,21:01:46,0.008
12-09-2024,21:01:47,0.008
12-09-2024,21:01:48,0.007
12-09-2024,21:01:49,0.008
12-09-2024,21:01:50,0.009
12-09-2024,21:01:51,0.008
12-09-2024,21:01:52,0.007
12-09-2024,21:01:53,0.007
12-09-2024,21:01:54,0.007
12-09-2024,21:01:55,0.007
12-09-2024,21:01:56,0.007
12-09-2024,21:01:57,0.007
12-09-2024,21:01:58,0.007
12-09-2024,21:01:59,0.007
12-09-2024,21:02:00,0.007
12-09-2024,21:02:01,0.006
12-09-2024,21:02:02,0.005
12-09-2024,21:02:03,0.007
12-09-2024,21:02:04,0.007
12-09-2024,21:02:05,0.006
12-09-2024,21:02:06,0.007
12-09-2024,21:02:07,0.005
12-09-2024,21:02:08,0.005
12-09-2024,21:02:09,0.006
12-09-2024,21:02:10,0.006
12-09-2024,21:02:11,0.005
12-09-2024,21:02:12,0.005
12-09-2024,21:02:13,0.005
12-09-2024,21:02:14,0.005
12-09-2024,21:02:15,0.006
12-09-2024,21:02:16,0.006
12-09-2024,21:02:17,0.005
12-09-2024,21:02:18,0.003
12-09-2024,21:02:19,0.003
12-09-2024,21:02:20,0.003
12-09-2024,21:02:21,0.003
12-09-2024,21:02:22,0.003
12-09-2024,21:02:23,0.003
12-09-2024,21:02:24,0.002
12-09-2024,21:02:25,0.002
12-09-2024,21:02:26,0.003
12-09-2024,21:02:27,0.002
12-09-2024,21:02:28,0.002
12-09-2024,21:02:29,0.002
12-09-2024,21:02:30,0.002
12-09-2024,21:02:31,0.001
12-09-2024,21:02:32,0.001
12-09-2024,21:02:33,0.001
12-09-2024,21:02:34,0.001
12-09-2024,21:02:35,0.002
12-09-2024,21:02:36,0.003
12-09-2024,21:02:37,0.004
12-09-2024,21:02:38,0.004
12-09-2024,21:02:39,0.004
12-09-2024,21:02:40,0.004
12-09-2024,21:02:41,0.004
12-09-2024,21:02:42,0.005
12-09-2024,21:02:43,0.005
12-09-2024,21:02:44,0.003
12-09-2024,21:02:45,0.004
12-09-2024,21:02:46,0.004
12-09-2024,21:02:47,0.003
12-09-2024,21:02:48,0.003
12-09-2024,21:02:49,0.004
12-09-2024,21:02:50,0.007
12-09-2024,21:02:51,0.004
12-09-2024,21:02:52,0.004
12-09-2024,21:02:53,0.004
12-09-2024,21:02:54,0.003
12-09-2024,21:02:55,0.004
12-09-2024,21:02:56,0.006
12-09-2024,21:02:57,0.005
12-09-2024,21:02:58,0.005
12-09-2024,21:02:59,0.006
12-09-2024,21:03:00,0.006
12-09-2024,21:03:01,0.005
12-09-2024,21:03:02,0.004
12-09-2024,21:03:03,0.004
12-09-2024,21:03:04,0.004
12-09-2024,21:03:05,0.003
12-09-2024,21:03:06,0.003
12-09-2024,21:03:07,0.003
12-09-2024,21:03:08,0.004
12-09-2024,21:03:09,0.005
12-09-2024,21:03:10,0.005
12-09-2024,21:03:11,0.004
12-09-2024,21:03:12,0.004
12-09-2024,21:03:13,0.004
12-09-2024,21:03:14,0.005
12-09-2024,21:03:15,0.005
12-09-2024,21:03:16,0.004
12-09-2024,21:03:17,0.005
12-09-2024,21:03:18,0.005
12-09-2024,21:03:19,0.004
12-09-2024,21:03:20,0.004
12-09-2024,21:03:21,0.004
12-09-2024,21:03:22,0.004
12-09-2024,21:03:23,0.003
12-09-2024,21:03:24,0.003
12-09-2024,21:03:25,0.002
12-09-2024,21:03:26,0.001
12-09-2024,21:03:27,0.001
12-09-2024,21:03:28,0.002
12-09-2024,21:03:29,0.002
12-09-2024,21:03:30,0.002
12-09-2024,21:03:31,0.002
12-09-2024,21:03:32,0.002
12-09-2024,21:03:33,0.002
12-09-2024,21:03:34,0.002
12-09-2024,21:03:35,0.002
12-09-2024,21:03:36,0.002
12-09-2024,21:03:37,0.002
12-09-2024,21:03:38,0.001
12-09-2024,21:03:39,0.002
12-09-2024,21:03:40,0.002
12-09-2024,21:03:41,0.002
12-09-2024,21:03:42,0.002
12-09-2024,21:03:43,0.003
12-09-2024,21:03:44,0.003
12-09-2024,21:03:45,0.003
12-09-2024,21:03:46,0.004
12-09-2024,21:03:47,0.004
12-09-2024,21:03:48,0.002
12-09-2024,21:03:49,0.001
12-09-2024,21:03:50,0.002
12-09-2024,21:03:51,0.002
12-09-2024,21:03:52,0.002
12-09-2024,21:03:53,0.002
12-09-2024,21:03:54,0.002
12-09-2024,21:03:55,0.004
12-09-2024,21:03:56,0.003
12-09-2024,21:03:57,0.001
12-09-2024,21:03:58,0.002
12-09-2024,21:03:59,0.003
12-09-2024,21:04:00,0.000
12-09-2024,21:04:01,0.001
12-09-2024,21:04:02,0.000
12-09-2024,21:04:03,0.000
12-09-2024,21:04:04,0.000
12-09-2024,21:04:05,0.000
12-09-2024,21:04:06,0.001
12-09-2024,21:04:07,0.002
12-09-2024,21:04:08,0.001
12-09-2024,21:04:09,0.005
12-09-2024,21:04:10,0.004
12-09-2024,21:04:11,0.000
