14-09-2024,21:02:52,0.019
14-09-2024,21:02:53,0.019
14-09-2024,21:02:54,0.019
14-09-2024,21:02:55,0.020
14-09-2024,21:02:56,0.022
14-09-2024,21:02:57,0.026
14-09-2024,21:02:58,0.031
14-09-2024,21:02:59,0.033
14-09-2024,21:03:00,0.032
14-09-2024,21:03:01,0.028
14-09-2024,21:03:02,0.027
14-09-2024,21:03:03,0.024
14-09-2024,21:03:04,0.023
14-09-2024,21:03:05,0.024
14-09-2024,21:03:06,0.024
14-09-2024,21:03:07,0.025
14-09-2024,21:03:08,0.026
14-09-2024,21:03:09,0.027
14-09-2024,21:03:10,0.031
14-09-2024,21:03:11,0.034
14-09-2024,21:03:12,0.028
14-09-2024,21:03:13,0.015
14-09-2024,21:03:14,0.015
14-09-2024,21:03:15,0.019
14-09-2024,21:03:16,0.015
14-09-2024,21:03:17,0.012
14-09-2024,21:03:18,0.010
14-09-2024,21:03:19,0.009
14-09-2024,21:03:20,0.009
14-09-2024,21:03:21,0.010
14-09-2024,21:03:22,0.011
14-09-2024,21:03:23,0.009
14-09-2024,21:03:24,0.010
14-09-2024,21:03:25,0.010
14-09-2024,21:03:26,0.012
14-09-2024,21:03:27,0.012
14-09-2024,21:03:28,0.009
14-09-2024,21:03:29,0.008
14-09-2024,21:03:30,0.009
14-09-2024,21:03:31,0.009
14-09-2024,21:03:32,0.007
14-09-2024,21:03:33,0.007
14-09-2024,21:03:34,0.007
14-09-2024,21:03:35,0.007
14-09-2024,21:03:36,0.008
14-09-2024,21:03:37,0.006
14-09-2024,21:03:38,0.006
14-09-2024,21:03:39,0.006
14-09-2024,21:03:40,0.007
14-09-2024,21:03:41,0.007
14-09-2024,21:03:42,0.006
14-09-2024,21:03:43,0.005
14-09-2024,21:03:44,0.004
14-09-2024,21:03:45,0.005
14-09-2024,21:03:46,0.033
14-09-2024,21:03:47,0.063
14-09-2024,21:03:48,0.042
14-09-2024,21:03:49,0.030
14-09-2024,21:03:50,0.027
14-09-2024,21:03:51,0.019
14-09-2024,21:03:52,0.012
14-09-2024,21:03:53,0.013
14-09-2024,21:03:54,0.016
14-09-2024,21:03:55,0.018
14-09-2024,21:03:56,0.021
14-09-2024,21:03:57,0.019
14-09-2024,21:03:58,0.020
14-09-2024,21:03:59,0.021
14-09-2024,21:04:00,0.020
14-09-2024,21:04:01,0.022
14-09-2024,21:04:02,0.023
14-09-2024,21:04:03,0.023
14-09-2024,21:04:04,0.028
14-09-2024,21:04:05,0.037
14-09-2024,21:04:06,0.048
14-09-2024,21:04:07,0.066
14-09-2024,21:04:08,0.052
14-09-2024,21:04:09,0.034
14-09-2024,21:04:10,0.032
14-09-2024,21:04:11,0.037
14-09-2024,21:04:12,0.039
14-09-2024,21:04:13,0.037
14-09-2024,21:04:14,0.032
14-09-2024,21:04:15,0.031
14-09-2024,21:04:16,0.031
14-09-2024,21:04:17,0.034
14-09-2024,21:04:18,0.038
14-09-2024,21:04:19,0.034
14-09-2024,21:04:20,0.035
14-09-2024,21:04:21,0.036
14-09-2024,21:04:22,0.036
14-09-2024,21:04:23,0.040
14-09-2024,21:04:24,0.041
14-09-2024,21:04:25,0.045
14-09-2024,21:04:26,0.053
14-09-2024,21:04:27,0.050
14-09-2024,21:04:28,0.047
14-09-2024,21:04:29,0.048
14-09-2024,21:04:30,0.049
14-09-2024,21:04:31,0.040
14-09-2024,21:04:32,0.040
14-09-2024,21:04:33,0.042
14-09-2024,21:04:34,0.051
14-09-2024,21:04:35,0.070
14-09-2024,21:04:36,0.090
14-09-2024,21:04:37,0.095
14-09-2024,21:04:38,0.071
14-09-2024,21:04:39,0.062
14-09-2024,21:04:40,0.068
14-09-2024,21:04:41,0.066
14-09-2024,21:04:42,0.059
14-09-2024,21:04:43,0.050
14-09-2024,21:04:44,0.049
14-09-2024,21:04:45,0.049
14-09-2024,21:04:46,0.046
14-09-2024,21:04:47,0.045
14-09-2024,21:04:48,0.045
14-09-2024,21:04:49,0.048
14-09-2024,21:04:50,0.060
14-09-2024,21:04:51,0.064
14-09-2024,21:04:52,0.067
14-09-2024,21:04:53,0.067
14-09-2024,21:04:54,0.063
14-09-2024,21:04:55,0.055
14-09-2024,21:04:56,0.053
14-09-2024,21:04:57,0.049
14-09-2024,21:04:58,0.047
14-09-2024,21:04:59,0.047
14-09-2024,21:05:00,0.047
14-09-2024,21:05:01,0.045
14-09-2024,21:05:02,0.049
14-09-2024,21:05:03,0.048
14-09-2024,21:05:04,0.041
14-09-2024,21:05:05,0.037
14-09-2024,21:05:06,0.035
14-09-2024,21:05:07,0.034
14-09-2024,21:05:08,0.033
14-09-2024,21:05:09,0.033
14-09-2024,21:05:10,0.033
14-09-2024,21:05:11,0.031
14-09-2024,21:05:12,0.034
14-09-2024,21:05:13,0.034
14-09-2024,21:05:14,0.033
14-09-2024,21:05:15,0.032
14-09-2024,21:05:16,0.028
14-09-2024,21:05:17,0.023
14-09-2024,21:05:18,0.024
14-09-2024,21:05:19,0.023
14-09-2024,21:05:20,0.020
14-09-2024,21:05:21,0.018
14-09-2024,21:05:22,0.027
14-09-2024,21:05:23,0.026
14-09-2024,21:05:24,0.016
14-09-2024,21:05:25,0.019
14-09-2024,21:05:26,0.022
14-09-2024,21:05:27,0.023
14-09-2024,21:05:28,0.023
14-09-2024,21:05:29,0.023
14-09-2024,21:05:30,0.024
14-09-2024,21:05:31,0.035
14-09-2024,21:05:32,0.050
14-09-2024,21:05:33,0.045
14-09-2024,21:05:34,0.025
14-09-2024,21:05:35,0.017
14-09-2024,21:05:36,0.017
14-09-2024,21:05:37,0.017
14-09-2024,21:05:38,0.018
14-09-2024,21:05:39,0.018
14-09-2024,21:05:40,0.023
14-09-2024,21:05:41,0.026
14-09-2024,21:05:42,0.022
14-09-2024,21:05:43,0.020
14-09-2024,21:05:44,0.019
14-09-2024,21:05:45,0.013
14-09-2024,21:05:46,0.013
14-09-2024,21:05:47,0.013
14-09-2024,21:05:48,0.012
14-09-2024,21:05:49,0.009
14-09-2024,21:05:50,0.010
14-09-2024,21:05:51,0.011
14-09-2024,21:05:52,0.009
14-09-2024,21:05:53,0.010
14-09-2024,21:05:54,0.014
14-09-2024,21:05:55,0.018
14-09-2024,21:05:56,0.020
14-09-2024,21:05:57,0.026
14-09-2024,21:05:58,0.030
14-09-2024,21:05:59,0.027
14-09-2024,21:06:00,0.025
14-09-2024,21:06:01,0.033
14-09-2024,21:06:02,0.033
14-09-2024,21:06:03,0.026
14-09-2024,21:06:04,0.027
14-09-2024,21:06:05,0.033
14-09-2024,21:06:06,0.029
14-09-2024,21:06:07,0.022
14-09-2024,21:06:08,0.016
14-09-2024,21:06:09,0.019
14-09-2024,21:06:10,0.023
14-09-2024,21:06:11,0.020
14-09-2024,21:06:12,0.017
14-09-2024,21:06:13,0.019
14-09-2024,21:06:14,0.019
14-09-2024,21:06:15,0.018
14-09-2024,21:06:16,0.017
14-09-2024,21:06:17,0.018
14-09-2024,21:06:18,0.020
14-09-2024,21:06:19,0.028
14-09-2024,21:06:20,0.039
14-09-2024,21:06:21,0.029
14-09-2024,21:06:22,0.026
14-09-2024,21:06:23,0.027
14-09-2024,21:06:24,0.033
14-09-2024,21:06:25,0.054
14-09-2024,21:06:26,0.098
14-09-2024,21:06:27,0.120
14-09-2024,21:06:28,0.112
14-09-2024,21:06:29,0.106
14-09-2024,21:06:30,0.122
14-09-2024,21:06:31,0.120
14-09-2024,21:06:32,0.141
14-09-2024,21:06:33,0.156
14-09-2024,21:06:34,0.168
14-09-2024,21:06:35,0.177
14-09-2024,21:06:36,0.153
14-09-2024,21:06:37,0.122
14-09-2024,21:06:38,0.089
14-09-2024,21:06:39,0.077
14-09-2024,21:06:40,0.062
14-09-2024,21:06:41,0.063
14-09-2024,21:06:42,0.067
14-09-2024,21:06:43,0.071
14-09-2024,21:06:44,0.074
14-09-2024,21:06:45,0.079
14-09-2024,21:06:46,0.075
14-09-2024,21:06:47,0.076
14-09-2024,21:06:48,0.076
14-09-2024,21:06:49,0.081
14-09-2024,21:06:50,0.097
14-09-2024,21:06:51,0.103
14-09-2024,21:06:52,0.104
14-09-2024,21:06:53,0.082
14-09-2024,21:06:54,0.071
14-09-2024,21:06:55,0.077
14-09-2024,21:06:56,0.085
14-09-2024,21:06:57,0.083
14-09-2024,21:06:58,0.075
14-09-2024,21:06:59,0.069
14-09-2024,21:07:00,0.066
14-09-2024,21:07:01,0.065
14-09-2024,21:07:02,0.065
14-09-2024,21:07:03,0.070
14-09-2024,21:07:04,0.067
14-09-2024,21:07:05,0.063
14-09-2024,21:07:06,0.065
14-09-2024,21:07:07,0.060
14-09-2024,21:07:08,0.055
14-09-2024,21:07:09,0.059
14-09-2024,21:07:10,0.067
14-09-2024,21:07:11,0.065
14-09-2024,21:07:12,0.065
14-09-2024,21:07:13,0.071
14-09-2024,21:07:14,0.072
14-09-2024,21:07:15,0.071
14-09-2024,21:07:16,0.067
14-09-2024,21:07:17,0.074
14-09-2024,21:07:18,0.073
14-09-2024,21:07:19,0.073
14-09-2024,21:07:20,0.074
14-09-2024,21:07:21,0.073
14-09-2024,21:07:22,0.074
14-09-2024,21:07:23,0.092
14-09-2024,21:07:24,0.106
14-09-2024,21:07:25,0.078
14-09-2024,21:07:26,0.066
14-09-2024,21:07:27,0.068
14-09-2024,21:07:28,0.067
14-09-2024,21:07:29,0.066
14-09-2024,21:07:30,0.069
14-09-2024,21:07:31,0.070
14-09-2024,21:07:32,0.069
14-09-2024,21:07:33,0.068
14-09-2024,21:07:34,0.066
14-09-2024,21:07:35,0.078
14-09-2024,21:07:36,0.093
14-09-2024,21:07:37,0.070
14-09-2024,21:07:38,0.054
14-09-2024,21:07:39,0.054
14-09-2024,21:07:40,0.062
14-09-2024,21:07:41,0.062
14-09-2024,21:07:42,0.062
14-09-2024,21:07:43,0.052
14-09-2024,21:07:44,0.049
14-09-2024,21:07:45,0.058
14-09-2024,21:07:46,0.060
14-09-2024,21:07:47,0.050
14-09-2024,21:07:48,0.051
14-09-2024,21:07:49,0.055
14-09-2024,21:07:50,0.061
14-09-2024,21:07:51,0.070
14-09-2024,21:07:52,0.065
14-09-2024,21:07:53,0.049
14-09-2024,21:07:54,0.044
14-09-2024,21:07:55,0.054
14-09-2024,21:07:56,0.058
14-09-2024,21:07:57,0.066
14-09-2024,21:07:58,0.082
14-09-2024,21:07:59,0.118
14-09-2024,21:08:00,0.150
14-09-2024,21:08:01,0.129
14-09-2024,21:08:02,0.101
14-09-2024,21:08:03,0.105
14-09-2024,21:08:04,0.102
14-09-2024,21:08:05,0.070
14-09-2024,21:08:06,0.057
14-09-2024,21:08:07,0.050
14-09-2024,21:08:08,0.045
14-09-2024,21:08:09,0.039
14-09-2024,21:08:10,0.032
14-09-2024,21:08:11,0.028
14-09-2024,21:08:12,0.025
14-09-2024,21:08:13,0.026
14-09-2024,21:08:14,0.023
14-09-2024,21:08:15,0.022
14-09-2024,21:08:16,0.027
14-09-2024,21:08:17,0.032
14-09-2024,21:08:18,0.029
14-09-2024,21:08:19,0.028
14-09-2024,21:08:20,0.031
14-09-2024,21:08:21,0.051
14-09-2024,21:08:22,0.071
14-09-2024,21:08:23,0.048
14-09-2024,21:08:24,0.027
14-09-2024,21:08:25,0.023
14-09-2024,21:08:26,0.025
14-09-2024,21:08:27,0.022
14-09-2024,21:08:28,0.021
14-09-2024,21:08:29,0.020
14-09-2024,21:08:30,0.019
14-09-2024,21:08:31,0.019
14-09-2024,21:08:32,0.020
14-09-2024,21:08:33,0.023
14-09-2024,21:08:34,0.027
14-09-2024,21:08:35,0.038
14-09-2024,21:08:36,0.042
14-09-2024,21:08:37,0.037
14-09-2024,21:08:38,0.030
14-09-2024,21:08:39,0.024
14-09-2024,21:08:40,0.024
14-09-2024,21:08:41,0.029
14-09-2024,21:08:42,0.029
14-09-2024,21:08:43,0.020
14-09-2024,21:08:44,0.016
14-09-2024,21:08:45,0.038
14-09-2024,21:08:46,0.062
14-09-2024,21:08:47,0.027
14-09-2024,21:08:48,0.017
14-09-2024,21:08:49,0.021
14-09-2024,21:08:50,0.033
14-09-2024,21:08:51,0.040
14-09-2024,21:08:52,0.045
14-09-2024,21:08:53,0.043
14-09-2024,21:08:54,0.042
14-09-2024,21:08:55,0.054
14-09-2024,21:08:56,0.060
14-09-2024,21:08:57,0.051
14-09-2024,21:08:58,0.042
14-09-2024,21:08:59,0.039
14-09-2024,21:09:00,0.040
14-09-2024,21:09:01,0.051
14-09-2024,21:09:02,0.053
14-09-2024,21:09:03,0.052
14-09-2024,21:09:04,0.057
14-09-2024,21:09:05,0.058
14-09-2024,21:09:06,0.055
14-09-2024,21:09:07,0.050
14-09-2024,21:09:08,0.049
14-09-2024,21:09:09,0.048
14-09-2024,21:09:10,0.053
14-09-2024,21:09:11,0.067
14-09-2024,21:09:12,0.061
14-09-2024,21:09:13,0.077
14-09-2024,21:09:14,0.103
14-09-2024,21:09:15,0.068
14-09-2024,21:09:16,0.060
14-09-2024,21:09:17,0.051
14-09-2024,21:09:18,0.050
14-09-2024,21:09:19,0.056
14-09-2024,21:09:20,0.051
14-09-2024,21:09:21,0.044
14-09-2024,21:09:22,0.047
14-09-2024,21:09:23,0.044
14-09-2024,21:09:24,0.042
14-09-2024,21:09:25,0.045
14-09-2024,21:09:26,0.045
14-09-2024,21:09:27,0.043
14-09-2024,21:09:28,0.040
14-09-2024,21:09:29,0.035
14-09-2024,21:09:30,0.039
14-09-2024,21:09:31,0.039
14-09-2024,21:09:32,0.035
14-09-2024,21:09:33,0.034
14-09-2024,21:09:34,0.033
14-09-2024,21:09:35,0.031
14-09-2024,21:09:36,0.030
14-09-2024,21:09:37,0.034
14-09-2024,21:09:38,0.036
14-09-2024,21:09:39,0.037
14-09-2024,21:09:40,0.041
14-09-2024,21:09:41,0.045
14-09-2024,21:09:42,0.049
14-09-2024,21:09:43,0.046
14-09-2024,21:09:44,0.043
14-09-2024,21:09:45,0.047
14-09-2024,21:09:46,0.043
14-09-2024,21:09:47,0.034
14-09-2024,21:09:48,0.030
14-09-2024,21:09:49,0.039
14-09-2024,21:09:50,0.063
14-09-2024,21:09:51,0.081
14-09-2024,21:09:52,0.162
14-09-2024,21:09:53,0.227
14-09-2024,21:09:54,0.166
14-09-2024,21:09:55,0.047
14-09-2024,21:09:56,0.029
14-09-2024,21:09:57,0.032
14-09-2024,21:09:58,0.035
14-09-2024,21:09:59,0.031
14-09-2024,21:10:00,0.029
14-09-2024,21:10:01,0.027
14-09-2024,21:10:02,0.028
14-09-2024,21:10:03,0.029
14-09-2024,21:10:04,0.029
14-09-2024,21:10:05,0.030
14-09-2024,21:10:06,0.028
14-09-2024,21:10:07,0.026
14-09-2024,21:10:08,0.024
14-09-2024,21:10:09,0.023
14-09-2024,21:10:10,0.020
14-09-2024,21:10:11,0.020
14-09-2024,21:10:12,0.020
14-09-2024,21:10:13,0.017
14-09-2024,21:10:14,0.016
14-09-2024,21:10:15,0.014
14-09-2024,21:10:16,0.017
14-09-2024,21:10:17,0.018
14-09-2024,21:10:18,0.018
14-09-2024,21:10:19,0.017
14-09-2024,21:10:20,0.018
14-09-2024,21:10:21,0.027
14-09-2024,21:10:22,0.034
14-09-2024,21:10:23,0.031
14-09-2024,21:10:24,0.025
14-09-2024,21:10:25,0.025
14-09-2024,21:10:26,0.026
14-09-2024,21:10:27,0.022
14-09-2024,21:10:28,0.018
14-09-2024,21:10:29,0.021
14-09-2024,21:10:30,0.051
14-09-2024,21:10:31,0.466
14-09-2024,21:10:32,0.705
14-09-2024,21:10:33,0.153
14-09-2024,21:10:34,0.105
14-09-2024,21:10:35,0.106
14-09-2024,21:10:36,0.169
14-09-2024,21:10:37,0.224
14-09-2024,21:10:38,0.161
14-09-2024,21:10:39,0.101
14-09-2024,21:10:40,0.099
14-09-2024,21:10:41,0.111
14-09-2024,21:10:42,0.108
14-09-2024,21:10:43,0.091
14-09-2024,21:10:44,0.073
14-09-2024,21:10:45,0.062
14-09-2024,21:10:46,0.060
14-09-2024,21:10:47,0.053
14-09-2024,21:10:48,0.048
14-09-2024,21:10:49,0.046
14-09-2024,21:10:50,0.046
14-09-2024,21:10:51,0.045
14-09-2024,21:10:52,0.044
14-09-2024,21:10:53,0.040
14-09-2024,21:10:54,0.041
14-09-2024,21:10:55,0.043
14-09-2024,21:10:56,0.042
14-09-2024,21:10:57,0.050
14-09-2024,21:10:58,0.065
14-09-2024,21:10:59,0.068
14-09-2024,21:11:00,0.074
14-09-2024,21:11:01,0.079
14-09-2024,21:11:02,0.070
14-09-2024,21:11:03,0.072
14-09-2024,21:11:04,0.079
14-09-2024,21:11:05,0.081
14-09-2024,21:11:06,0.072
14-09-2024,21:11:07,0.061
14-09-2024,21:11:08,0.053
14-09-2024,21:11:09,0.051
14-09-2024,21:11:10,0.049
14-09-2024,21:11:11,0.050
14-09-2024,21:11:12,0.050
14-09-2024,21:11:13,0.047
14-09-2024,21:11:14,0.047
14-09-2024,21:11:15,0.045
14-09-2024,21:11:16,0.051
14-09-2024,21:11:17,0.052
14-09-2024,21:11:18,0.045
14-09-2024,21:11:19,0.046
14-09-2024,21:11:20,0.047
14-09-2024,21:11:21,0.055
14-09-2024,21:11:22,0.058
14-09-2024,21:11:23,0.062
14-09-2024,21:11:24,0.057
14-09-2024,21:11:25,0.052
14-09-2024,21:11:26,0.050
14-09-2024,21:11:27,0.057
14-09-2024,21:11:28,0.061
14-09-2024,21:11:29,0.049
14-09-2024,21:11:30,0.043
14-09-2024,21:11:31,0.049
14-09-2024,21:11:32,0.055
14-09-2024,21:11:33,0.055
14-09-2024,21:11:34,0.050
14-09-2024,21:11:35,0.049
14-09-2024,21:11:36,0.045
14-09-2024,21:11:37,0.044
14-09-2024,21:11:38,0.045
14-09-2024,21:11:39,0.043
14-09-2024,21:11:40,0.040
14-09-2024,21:11:41,0.038
14-09-2024,21:11:42,0.034
14-09-2024,21:11:43,0.034
14-09-2024,21:11:44,0.033
14-09-2024,21:11:45,0.031
14-09-2024,21:11:46,0.030
14-09-2024,21:11:47,0.033
14-09-2024,21:11:48,0.034
14-09-2024,21:11:49,0.031
14-09-2024,21:11:50,0.033
14-09-2024,21:11:51,0.037
14-09-2024,21:11:52,0.044
14-09-2024,21:11:53,0.043
14-09-2024,21:11:54,0.034
14-09-2024,21:11:55,0.032
14-09-2024,21:11:56,0.038
14-09-2024,21:11:57,0.040
14-09-2024,21:11:58,0.043
14-09-2024,21:11:59,0.051
14-09-2024,21:12:00,0.053
14-09-2024,21:12:01,0.044
14-09-2024,21:12:02,0.046
14-09-2024,21:12:03,0.046
14-09-2024,21:12:04,0.042
14-09-2024,21:12:05,0.041
14-09-2024,21:12:06,0.036
14-09-2024,21:12:07,0.030
14-09-2024,21:12:08,0.031
14-09-2024,21:12:09,0.031
14-09-2024,21:12:10,0.032
14-09-2024,21:12:11,0.031
14-09-2024,21:12:12,0.028
14-09-2024,21:12:13,0.029
14-09-2024,21:12:14,0.032
14-09-2024,21:12:15,0.033
14-09-2024,21:12:16,0.029
14-09-2024,21:12:17,0.033
14-09-2024,21:12:18,0.048
14-09-2024,21:12:19,0.049
14-09-2024,21:12:20,0.047
14-09-2024,21:12:21,0.055
14-09-2024,21:12:22,0.072
14-09-2024,21:12:23,0.077
14-09-2024,21:12:24,0.050
14-09-2024,21:12:25,0.026
14-09-2024,21:12:26,0.026
14-09-2024,21:12:27,0.026
14-09-2024,21:12:28,0.024
14-09-2024,21:12:29,0.025
14-09-2024,21:12:30,0.025
14-09-2024,21:12:31,0.024
14-09-2024,21:12:32,0.023
14-09-2024,21:12:33,0.022
14-09-2024,21:12:34,0.020
14-09-2024,21:12:35,0.020
14-09-2024,21:12:36,0.018
14-09-2024,21:12:37,0.018
14-09-2024,21:12:38,0.016
14-09-2024,21:12:39,0.017
14-09-2024,21:12:40,0.018
14-09-2024,21:12:41,0.020
14-09-2024,21:12:42,0.019
14-09-2024,21:12:43,0.018
14-09-2024,21:12:44,0.017
14-09-2024,21:12:45,0.016
14-09-2024,21:12:46,0.016
14-09-2024,21:12:47,0.016
14-09-2024,21:12:48,0.013
14-09-2024,21:12:49,0.013
14-09-2024,21:12:50,0.012
14-09-2024,21:12:51,0.013
14-09-2024,21:12:52,0.012
14-09-2024,21:12:53,0.011
14-09-2024,21:12:54,0.011
14-09-2024,21:12:55,0.010
14-09-2024,21:12:56,0.010
14-09-2024,21:12:57,0.010
14-09-2024,21:12:58,0.010
14-09-2024,21:12:59,0.010
14-09-2024,21:13:00,0.009
14-09-2024,21:13:01,0.009
14-09-2024,21:13:02,0.009
14-09-2024,21:13:03,0.008
14-09-2024,21:13:04,0.008
14-09-2024,21:13:05,0.008
14-09-2024,21:13:06,0.008
14-09-2024,21:13:07,0.008
14-09-2024,21:13:08,0.009
14-09-2024,21:13:09,0.010
14-09-2024,21:13:10,0.009
14-09-2024,21:13:11,0.008
14-09-2024,21:13:12,0.009
14-09-2024,21:13:13,0.010
14-09-2024,21:13:14,0.008
14-09-2024,21:13:15,0.009
14-09-2024,21:13:16,0.011
14-09-2024,21:13:17,0.009
14-09-2024,21:13:18,0.010
14-09-2024,21:13:19,0.010
14-09-2024,21:13:20,0.009
14-09-2024,21:13:21,0.009
14-09-2024,21:13:22,0.008
14-09-2024,21:13:23,0.007
14-09-2024,21:13:24,0.007
14-09-2024,21:13:25,0.008
14-09-2024,21:13:26,0.007
14-09-2024,21:13:27,0.007
14-09-2024,21:13:28,0.007
14-09-2024,21:13:29,0.007
14-09-2024,21:13:30,0.008
14-09-2024,21:13:31,0.008
14-09-2024,21:13:32,0.008
14-09-2024,21:13:33,0.008
14-09-2024,21:13:34,0.006
14-09-2024,21:13:35,0.007
14-09-2024,21:13:36,0.009
14-09-2024,21:13:37,0.007
14-09-2024,21:13:38,0.007
14-09-2024,21:13:39,0.008
14-09-2024,21:13:40,0.007
14-09-2024,21:13:41,0.007
14-09-2024,21:13:42,0.007
14-09-2024,21:13:43,0.007
14-09-2024,21:13:44,0.007
14-09-2024,21:13:45,0.007
14-09-2024,21:13:46,0.005
14-09-2024,21:13:47,0.005
14-09-2024,21:13:48,0.005
14-09-2024,21:13:49,0.004
14-09-2024,21:13:50,0.003
14-09-2024,21:13:51,0.003
14-09-2024,21:13:52,0.003
14-09-2024,21:13:53,0.004
14-09-2024,21:13:54,0.003
14-09-2024,21:13:55,0.003
14-09-2024,21:13:56,0.003
14-09-2024,21:13:57,0.002
14-09-2024,21:13:58,0.004
14-09-2024,21:13:59,0.004
14-09-2024,21:14:00,0.002
14-09-2024,21:14:01,0.003
14-09-2024,21:14:02,0.003
14-09-2024,21:14:03,0.003
14-09-2024,21:14:04,0.003
14-09-2024,21:14:05,0.002
14-09-2024,21:14:06,0.001
14-09-2024,21:14:07,0.002
14-09-2024,21:14:08,0.002
14-09-2024,21:14:09,0.001
14-09-2024,21:14:10,0.001
14-09-2024,21:14:11,0.002
14-09-2024,21:14:12,0.001
14-09-2024,21:14:13,0.001
14-09-2024,21:14:14,0.001
14-09-2024,21:14:15,0.001
14-09-2024,21:14:16,0.002
14-09-2024,21:14:17,0.003
14-09-2024,21:14:18,0.001
14-09-2024,21:14:19,0.001
14-09-2024,21:14:20,0.001
14-09-2024,21:14:21,0.002
14-09-2024,21:14:22,0.003
14-09-2024,21:14:23,0.001
14-09-2024,21:14:24,0.000
14-09-2024,21:14:25,0.001
14-09-2024,21:14:26,0.001
14-09-2024,21:14:27,0.000
14-09-2024,21:14:28,0.001
14-09-2024,21:14:29,0.001
14-09-2024,21:14:30,0.001
14-09-2024,21:14:31,0.002
14-09-2024,21:14:32,0.001
14-09-2024,21:14:33,0.001
14-09-2024,21:14:34,0.001
14-09-2024,21:14:35,0.002
14-09-2024,21:14:36,0.001
14-09-2024,21:14:37,0.001
14-09-2024,21:14:38,0.001
14-09-2024,21:14:39,0.000
14-09-2024,21:14:40,0.000
14-09-2024,21:14:41,0.000
14-09-2024,21:14:42,0.000
14-09-2024,21:14:43,0.000
14-09-2024,21:14:44,0.000
14-09-2024,21:14:45,0.000
14-09-2024,21:14:46,0.001
14-09-2024,21:14:47,0.000
14-09-2024,21:14:48,0.001
14-09-2024,21:14:49,0.001
14-09-2024,21:14:50,0.001
14-09-2024,21:14:51,0.000
14-09-2024,21:14:52,0.000
14-09-2024,21:14:53,0.000
14-09-2024,21:14:54,0.000
14-09-2024,21:14:55,0.000
14-09-2024,21:14:56,0.000
14-09-2024,21:14:57,0.000
14-09-2024,21:14:58,0.000
14-09-2024,21:14:59,0.001
14-09-2024,21:15:00,0.002
14-09-2024,21:15:01,0.002
14-09-2024,21:15:02,0.001
14-09-2024,21:15:03,0.000
14-09-2024,21:15:04,0.000
14-09-2024,21:15:05,0.000
14-09-2024,21:15:06,0.000
14-09-2024,21:15:07,0.000
14-09-2024,21:15:08,0.000
14-09-2024,21:15:09,0.002
14-09-2024,21:15:10,0.002
14-09-2024,21:15:11,0.000
14-09-2024,21:15:12,0.000
14-09-2024,21:15:13,0.000
14-09-2024,21:15:14,0.000
14-09-2024,21:15:15,0.000
14-09-2024,21:15:16,0.000
14-09-2024,21:15:17,0.000
14-09-2024,21:15:18,0.000
14-09-2024,21:15:19,0.000
14-09-2024,21:15:20,0.000
14-09-2024,21:15:21,0.000
14-09-2024,21:15:22,0.000
14-09-2024,21:15:23,0.000
14-09-2024,21:15:24,0.000
14-09-2024,21:15:25,0.000
14-09-2024,21:15:26,0.000
14-09-2024,21:15:27,0.000
14-09-2024,21:15:28,0.000
14-09-2024,21:15:29,0.000
14-09-2024,21:15:30,0.001
14-09-2024,21:15:31,0.001
14-09-2024,21:15:32,0.000
14-09-2024,21:15:33,0.000
14-09-2024,21:15:34,0.000
14-09-2024,21:15:35,0.000
14-09-2024,21:15:36,0.000
14-09-2024,21:15:37,0.000
14-09-2024,21:15:38,0.001
14-09-2024,21:15:39,0.000
14-09-2024,21:15:40,0.000
14-09-2024,21:15:41,0.000
14-09-2024,21:15:42,0.000
14-09-2024,21:15:43,0.000
14-09-2024,21:15:44,0.000
14-09-2024,21:15:45,0.000
14-09-2024,21:15:46,0.000
14-09-2024,21:15:47,0.000
14-09-2024,21:15:48,0.000
14-09-2024,21:15:49,0.001
14-09-2024,21:15:50,0.001
14-09-2024,21:15:51,0.000
14-09-2024,21:15:52,0.000
14-09-2024,21:15:53,0.000
14-09-2024,21:15:54,0.000
14-09-2024,21:15:55,0.000
14-09-2024,21:15:56,0.000
14-09-2024,21:15:57,0.000
14-09-2024,21:15:58,0.000
14-09-2024,21:15:59,0.000
14-09-2024,21:16:00,0.000
14-09-2024,21:16:01,0.001
14-09-2024,21:16:02,0.000
14-09-2024,21:16:03,0.000
14-09-2024,21:16:04,0.000
14-09-2024,21:16:05,0.001
14-09-2024,21:16:06,0.001
14-09-2024,21:16:07,0.000
14-09-2024,21:16:08,0.000
14-09-2024,21:16:09,0.000
14-09-2024,21:16:10,0.001
14-09-2024,21:16:11,0.002
14-09-2024,21:16:12,0.001
14-09-2024,21:16:13,0.001
14-09-2024,21:16:14,0.001
14-09-2024,21:16:15,0.001
14-09-2024,21:16:16,0.000
14-09-2024,21:16:17,0.000
14-09-2024,21:16:18,0.001
14-09-2024,21:16:19,0.000
14-09-2024,21:16:20,0.000
14-09-2024,21:16:21,0.000
14-09-2024,21:16:22,0.000
14-09-2024,21:16:23,0.000
14-09-2024,21:16:24,0.000
14-09-2024,21:16:25,0.000
14-09-2024,21:16:26,0.000
14-09-2024,21:16:27,0.000
14-09-2024,21:16:28,0.000
14-09-2024,21:16:29,0.000
14-09-2024,21:16:30,0.000
14-09-2024,21:16:31,0.000
14-09-2024,21:16:32,0.000
14-09-2024,21:16:33,0.000
14-09-2024,21:16:34,0.000
