27-08-2024,22:55:23,0.487
27-08-2024,22:55:24,0.482
27-08-2024,22:55:25,0.478
27-08-2024,22:55:26,0.486
27-08-2024,22:55:27,0.485
27-08-2024,22:55:28,0.483
27-08-2024,22:55:29,0.506
27-08-2024,22:55:30,0.521
27-08-2024,22:55:31,0.511
27-08-2024,22:55:32,0.490
27-08-2024,22:55:33,0.493
27-08-2024,22:55:34,0.520
27-08-2024,22:55:35,0.531
27-08-2024,22:55:36,0.510
27-08-2024,22:55:37,0.477
27-08-2024,22:55:38,0.457
27-08-2024,22:55:39,0.464
27-08-2024,22:55:40,0.458
27-08-2024,22:55:41,0.443
27-08-2024,22:55:42,0.453
27-08-2024,22:55:43,0.459
27-08-2024,22:55:44,0.457
27-08-2024,22:55:45,0.473
27-08-2024,22:55:46,0.480
27-08-2024,22:55:47,0.484
27-08-2024,22:55:48,0.499
27-08-2024,22:55:49,0.517
27-08-2024,22:55:50,0.528
27-08-2024,22:55:51,0.505
27-08-2024,22:55:52,0.492
27-08-2024,22:55:53,0.509
27-08-2024,22:55:54,0.520
27-08-2024,22:55:55,0.563
27-08-2024,22:55:56,0.572
27-08-2024,22:55:57,0.543
27-08-2024,22:55:58,0.529
27-08-2024,22:55:59,0.534
27-08-2024,22:56:00,0.542
27-08-2024,22:56:01,0.548
27-08-2024,22:56:02,0.570
27-08-2024,22:56:03,0.562
27-08-2024,22:56:04,0.519
27-08-2024,22:56:05,0.543
27-08-2024,22:56:06,0.560
27-08-2024,22:56:07,0.547
27-08-2024,22:56:08,0.507
27-08-2024,22:56:09,0.486
27-08-2024,22:56:10,0.486
27-08-2024,22:56:11,0.500
27-08-2024,22:56:12,0.509
27-08-2024,22:56:13,0.520
27-08-2024,22:56:14,0.512
27-08-2024,22:56:15,0.493
27-08-2024,22:56:16,0.476
27-08-2024,22:56:17,0.473
27-08-2024,22:56:18,0.484
27-08-2024,22:56:19,0.492
27-08-2024,22:56:20,0.507
27-08-2024,22:56:21,0.526
27-08-2024,22:56:22,0.551
27-08-2024,22:56:23,0.562
27-08-2024,22:56:24,0.540
27-08-2024,22:56:25,0.568
27-08-2024,22:56:26,0.554
27-08-2024,22:56:27,0.541
27-08-2024,22:56:28,0.555
27-08-2024,22:56:29,0.533
27-08-2024,22:56:30,0.523
27-08-2024,22:56:31,0.543
27-08-2024,22:56:32,0.540
27-08-2024,22:56:33,0.525
27-08-2024,22:56:34,0.547
27-08-2024,22:56:35,0.545
27-08-2024,22:56:36,0.529
27-08-2024,22:56:37,0.488
27-08-2024,22:56:38,0.516
27-08-2024,22:56:39,0.546
27-08-2024,22:56:40,0.565
27-08-2024,22:56:41,0.563
27-08-2024,22:56:42,0.543
27-08-2024,22:56:43,0.560
27-08-2024,22:56:44,0.564
27-08-2024,22:56:45,0.543
27-08-2024,22:56:46,0.533
27-08-2024,22:56:47,0.533
27-08-2024,22:56:48,0.513
27-08-2024,22:56:49,0.495
27-08-2024,22:56:50,0.492
27-08-2024,22:56:51,0.477
27-08-2024,22:56:52,0.466
27-08-2024,22:56:53,0.455
27-08-2024,22:56:54,0.438
27-08-2024,22:56:55,0.444
27-08-2024,22:56:56,0.444
27-08-2024,22:56:57,0.433
27-08-2024,22:56:58,0.437
27-08-2024,22:56:59,0.444
27-08-2024,22:57:00,0.437
27-08-2024,22:57:01,0.428
27-08-2024,22:57:02,0.428
27-08-2024,22:57:03,0.438
27-08-2024,22:57:04,0.444
27-08-2024,22:57:05,0.466
27-08-2024,22:57:06,0.481
27-08-2024,22:57:07,0.471
27-08-2024,22:57:08,0.474
27-08-2024,22:57:09,0.467
27-08-2024,22:57:10,0.462
27-08-2024,22:57:11,0.448
27-08-2024,22:57:12,0.447
27-08-2024,22:57:13,0.449
27-08-2024,22:57:14,0.440
27-08-2024,22:57:15,0.431
27-08-2024,22:57:16,0.423
27-08-2024,22:57:17,0.425
27-08-2024,22:57:18,0.422
27-08-2024,22:57:19,0.420
27-08-2024,22:57:20,0.429
27-08-2024,22:57:21,0.429
27-08-2024,22:57:22,0.427
27-08-2024,22:57:23,0.427
27-08-2024,22:57:24,0.440
27-08-2024,22:57:25,0.444
27-08-2024,22:57:26,0.460
27-08-2024,22:57:27,0.471
27-08-2024,22:57:28,0.458
27-08-2024,22:57:29,0.464
27-08-2024,22:57:30,0.470
27-08-2024,22:57:31,0.446
27-08-2024,22:57:32,0.412
27-08-2024,22:57:33,0.405
27-08-2024,22:57:34,0.424
27-08-2024,22:57:35,0.427
27-08-2024,22:57:36,0.440
27-08-2024,22:57:37,0.453
27-08-2024,22:57:38,0.460
27-08-2024,22:57:39,0.479
27-08-2024,22:57:40,0.501
27-08-2024,22:57:41,0.506
27-08-2024,22:57:42,0.507
27-08-2024,22:57:43,0.489
27-08-2024,22:57:44,0.494
27-08-2024,22:57:45,0.498
27-08-2024,22:57:46,0.477
27-08-2024,22:57:47,0.482
27-08-2024,22:57:48,0.501
27-08-2024,22:57:49,0.536
27-08-2024,22:57:50,0.553
27-08-2024,22:57:51,0.567
27-08-2024,22:57:52,0.567
27-08-2024,22:57:53,0.562
27-08-2024,22:57:54,0.559
27-08-2024,22:57:55,0.553
27-08-2024,22:57:56,0.564
27-08-2024,22:57:57,0.560
27-08-2024,22:57:58,0.528
27-08-2024,22:57:59,0.511
27-08-2024,22:58:00,0.501
27-08-2024,22:58:01,0.487
27-08-2024,22:58:02,0.486
27-08-2024,22:58:03,0.515
27-08-2024,22:58:04,0.513
27-08-2024,22:58:05,0.499
27-08-2024,22:58:06,0.537
27-08-2024,22:58:07,0.543
27-08-2024,22:58:08,0.545
27-08-2024,22:58:09,0.498
27-08-2024,22:58:10,0.508
27-08-2024,22:58:11,0.527
27-08-2024,22:58:12,0.500
27-08-2024,22:58:13,0.495
27-08-2024,22:58:14,0.502
27-08-2024,22:58:15,0.497
27-08-2024,22:58:16,0.492
27-08-2024,22:58:17,0.504
27-08-2024,22:58:18,0.512
27-08-2024,22:58:19,0.490
27-08-2024,22:58:20,0.474
27-08-2024,22:58:21,0.472
27-08-2024,22:58:22,0.478
27-08-2024,22:58:23,0.468
27-08-2024,22:58:24,0.465
27-08-2024,22:58:25,0.471
27-08-2024,22:58:26,0.472
27-08-2024,22:58:27,0.482
27-08-2024,22:58:28,0.482
27-08-2024,22:58:29,0.480
27-08-2024,22:58:30,0.479
27-08-2024,22:58:31,0.474
27-08-2024,22:58:32,0.469
27-08-2024,22:58:33,0.484
27-08-2024,22:58:34,0.526
27-08-2024,22:58:35,0.552
27-08-2024,22:58:36,0.576
27-08-2024,22:58:37,0.617
27-08-2024,22:58:38,0.613
27-08-2024,22:58:39,0.594
27-08-2024,22:58:40,0.559
27-08-2024,22:58:41,0.565
27-08-2024,22:58:42,0.581
27-08-2024,22:58:43,0.570
27-08-2024,22:58:44,0.535
27-08-2024,22:58:45,0.553
27-08-2024,22:58:46,0.617
27-08-2024,22:58:47,0.564
27-08-2024,22:58:48,0.514
27-08-2024,22:58:49,0.503
27-08-2024,22:58:50,0.515
27-08-2024,22:58:51,0.510
27-08-2024,22:58:52,0.503
27-08-2024,22:58:53,0.499
27-08-2024,22:58:54,0.512
27-08-2024,22:58:55,0.558
27-08-2024,22:58:56,0.596
27-08-2024,22:58:57,0.559
27-08-2024,22:58:58,0.542
27-08-2024,22:58:59,0.515
27-08-2024,22:59:00,0.500
27-08-2024,22:59:01,0.495
27-08-2024,22:59:02,0.501
27-08-2024,22:59:03,0.504
27-08-2024,22:59:04,0.511
27-08-2024,22:59:05,0.513
27-08-2024,22:59:06,0.515
27-08-2024,22:59:07,0.520
27-08-2024,22:59:08,0.522
27-08-2024,22:59:09,0.525
27-08-2024,22:59:10,0.528
27-08-2024,22:59:11,0.535
27-08-2024,22:59:12,0.541
27-08-2024,22:59:13,0.535
27-08-2024,22:59:14,0.535
27-08-2024,22:59:15,0.539
27-08-2024,22:59:16,0.541
27-08-2024,22:59:17,0.552
27-08-2024,22:59:18,0.573
27-08-2024,22:59:19,0.633
27-08-2024,22:59:20,0.656
27-08-2024,22:59:21,0.659
27-08-2024,22:59:22,0.639
27-08-2024,22:59:23,0.607
27-08-2024,22:59:24,0.609
27-08-2024,22:59:25,0.635
27-08-2024,22:59:26,0.629
27-08-2024,22:59:27,0.651
27-08-2024,22:59:28,0.648
27-08-2024,22:59:29,0.636
27-08-2024,22:59:30,0.640
27-08-2024,22:59:31,0.631
27-08-2024,22:59:32,0.604
27-08-2024,22:59:33,0.615
27-08-2024,22:59:34,0.620
27-08-2024,22:59:35,0.645
27-08-2024,22:59:36,0.654
27-08-2024,22:59:37,0.625
27-08-2024,22:59:38,0.620
27-08-2024,22:59:39,0.632
27-08-2024,22:59:40,0.629
27-08-2024,22:59:41,0.626
27-08-2024,22:59:42,0.640
27-08-2024,22:59:43,0.657
27-08-2024,22:59:44,0.658
27-08-2024,22:59:45,0.652
27-08-2024,22:59:46,0.647
27-08-2024,22:59:47,0.624
27-08-2024,22:59:48,0.628
27-08-2024,22:59:49,0.647
27-08-2024,22:59:50,0.643
27-08-2024,22:59:51,0.612
27-08-2024,22:59:52,0.585
27-08-2024,22:59:53,0.580
27-08-2024,22:59:54,0.573
27-08-2024,22:59:55,0.548
27-08-2024,22:59:56,0.492
27-08-2024,22:59:57,0.475
27-08-2024,22:59:58,0.471
27-08-2024,22:59:59,0.456
27-08-2024,23:00:00,0.436
27-08-2024,23:00:01,0.400
27-08-2024,23:00:02,0.376
27-08-2024,23:00:03,0.364
27-08-2024,23:00:04,0.365
27-08-2024,23:00:05,0.354
27-08-2024,23:00:06,0.360
27-08-2024,23:00:07,0.376
27-08-2024,23:00:08,0.374
27-08-2024,23:00:09,0.372
27-08-2024,23:00:10,0.399
27-08-2024,23:00:11,0.378
27-08-2024,23:00:12,0.326
27-08-2024,23:00:13,0.317
27-08-2024,23:00:14,0.357
27-08-2024,23:00:15,0.335
27-08-2024,23:00:16,0.323
27-08-2024,23:00:17,0.343
27-08-2024,23:00:18,0.346
27-08-2024,23:00:19,0.362
27-08-2024,23:00:20,0.369
27-08-2024,23:00:21,0.361
27-08-2024,23:00:22,0.352
27-08-2024,23:00:23,0.351
27-08-2024,23:00:24,0.344
27-08-2024,23:00:25,0.340
27-08-2024,23:00:26,0.354
27-08-2024,23:00:27,0.360
27-08-2024,23:00:28,0.349
27-08-2024,23:00:29,0.314
27-08-2024,23:00:30,0.306
27-08-2024,23:00:31,0.312
27-08-2024,23:00:32,0.341
27-08-2024,23:00:33,0.412
27-08-2024,23:00:34,0.399
27-08-2024,23:00:35,0.366
27-08-2024,23:00:36,0.346
27-08-2024,23:00:37,0.358
27-08-2024,23:00:38,0.366
27-08-2024,23:00:39,0.355
27-08-2024,23:00:40,0.348
27-08-2024,23:00:41,0.362
27-08-2024,23:00:42,0.383
27-08-2024,23:00:43,0.399
27-08-2024,23:00:44,0.411
27-08-2024,23:00:45,0.422
27-08-2024,23:00:46,0.437
27-08-2024,23:00:47,0.458
27-08-2024,23:00:48,0.476
27-08-2024,23:00:49,0.486
27-08-2024,23:00:50,0.507
27-08-2024,23:00:51,0.550
27-08-2024,23:00:52,0.562
27-08-2024,23:00:53,0.507
27-08-2024,23:00:54,0.445
27-08-2024,23:00:55,0.444
27-08-2024,23:00:56,0.451
27-08-2024,23:00:57,0.472
27-08-2024,23:00:58,0.529
27-08-2024,23:00:59,0.589
27-08-2024,23:01:00,0.625
27-08-2024,23:01:01,0.612
27-08-2024,23:01:02,0.617
27-08-2024,23:01:03,0.591
27-08-2024,23:01:04,0.595
27-08-2024,23:01:05,0.607
27-08-2024,23:01:06,0.577
27-08-2024,23:01:07,0.586
27-08-2024,23:01:08,0.595
27-08-2024,23:01:09,0.591
27-08-2024,23:01:10,0.569
27-08-2024,23:01:11,0.541
27-08-2024,23:01:12,0.500
27-08-2024,23:01:13,0.495
27-08-2024,23:01:14,0.526
27-08-2024,23:01:15,0.543
27-08-2024,23:01:16,0.588
27-08-2024,23:01:17,0.634
27-08-2024,23:01:18,0.643
27-08-2024,23:01:19,0.661
27-08-2024,23:01:20,0.630
27-08-2024,23:01:21,0.609
27-08-2024,23:01:22,0.607
27-08-2024,23:01:23,0.603
27-08-2024,23:01:24,0.591
27-08-2024,23:01:25,0.581
27-08-2024,23:01:26,0.552
27-08-2024,23:01:27,0.533
27-08-2024,23:01:28,0.535
27-08-2024,23:01:29,0.523
27-08-2024,23:01:30,0.499
27-08-2024,23:01:31,0.492
27-08-2024,23:01:32,0.487
27-08-2024,23:01:33,0.485
27-08-2024,23:01:34,0.475
27-08-2024,23:01:35,0.475
27-08-2024,23:01:36,0.486
27-08-2024,23:01:37,0.480
27-08-2024,23:01:38,0.481
27-08-2024,23:01:39,0.485
27-08-2024,23:01:40,0.480
27-08-2024,23:01:41,0.490
27-08-2024,23:01:42,0.495
27-08-2024,23:01:43,0.501
27-08-2024,23:01:44,0.490
27-08-2024,23:01:45,0.482
27-08-2024,23:01:46,0.489
27-08-2024,23:01:47,0.484
27-08-2024,23:01:48,0.479
27-08-2024,23:01:49,0.476
27-08-2024,23:01:50,0.466
27-08-2024,23:01:51,0.471
27-08-2024,23:01:52,0.491
27-08-2024,23:01:53,0.521
27-08-2024,23:01:54,0.563
27-08-2024,23:01:55,0.580
27-08-2024,23:01:56,0.530
27-08-2024,23:01:57,0.498
27-08-2024,23:01:58,0.512
27-08-2024,23:01:59,0.571
27-08-2024,23:02:00,0.606
27-08-2024,23:02:01,0.569
27-08-2024,23:02:02,0.565
27-08-2024,23:02:03,0.582
27-08-2024,23:02:04,0.631
27-08-2024,23:02:05,0.728
27-08-2024,23:02:06,0.693
27-08-2024,23:02:07,0.671
27-08-2024,23:02:08,0.609
27-08-2024,23:02:09,0.547
27-08-2024,23:02:10,0.498
27-08-2024,23:02:11,0.521
27-08-2024,23:02:12,0.578
27-08-2024,23:02:13,0.616
27-08-2024,23:02:14,0.663
27-08-2024,23:02:15,0.648
27-08-2024,23:02:16,0.649
27-08-2024,23:02:17,0.657
27-08-2024,23:02:18,0.672
27-08-2024,23:02:19,0.673
27-08-2024,23:02:20,0.681
27-08-2024,23:02:21,0.675
27-08-2024,23:02:22,0.668
27-08-2024,23:02:23,0.680
27-08-2024,23:02:24,0.693
27-08-2024,23:02:25,0.709
27-08-2024,23:02:26,0.710
27-08-2024,23:02:27,0.699
27-08-2024,23:02:28,0.734
27-08-2024,23:02:29,0.675
27-08-2024,23:02:30,0.608
27-08-2024,23:02:31,0.592
27-08-2024,23:02:32,0.606
27-08-2024,23:02:33,0.639
27-08-2024,23:02:34,0.681
27-08-2024,23:02:35,0.732
27-08-2024,23:02:36,0.703
27-08-2024,23:02:37,0.682
27-08-2024,23:02:38,0.674
27-08-2024,23:02:39,0.650
27-08-2024,23:02:40,0.638
27-08-2024,23:02:41,0.631
27-08-2024,23:02:42,0.614
27-08-2024,23:02:43,0.604
27-08-2024,23:02:44,0.595
27-08-2024,23:02:45,0.586
27-08-2024,23:02:46,0.591
27-08-2024,23:02:47,0.591
27-08-2024,23:02:48,0.565
27-08-2024,23:02:49,0.541
27-08-2024,23:02:50,0.526
27-08-2024,23:02:51,0.544
27-08-2024,23:02:52,0.570
27-08-2024,23:02:53,0.565
27-08-2024,23:02:54,0.562
27-08-2024,23:02:55,0.553
27-08-2024,23:02:56,0.531
27-08-2024,23:02:57,0.518
27-08-2024,23:02:58,0.525
27-08-2024,23:02:59,0.528
27-08-2024,23:03:00,0.516
27-08-2024,23:03:01,0.501
27-08-2024,23:03:02,0.490
27-08-2024,23:03:03,0.459
27-08-2024,23:03:04,0.465
27-08-2024,23:03:05,0.477
27-08-2024,23:03:06,0.454
27-08-2024,23:03:07,0.419
27-08-2024,23:03:08,0.390
27-08-2024,23:03:09,0.371
27-08-2024,23:03:10,0.354
27-08-2024,23:03:11,0.330
27-08-2024,23:03:12,0.326
27-08-2024,23:03:13,0.314
27-08-2024,23:03:14,0.296
27-08-2024,23:03:15,0.296
27-08-2024,23:03:16,0.302
27-08-2024,23:03:17,0.301
27-08-2024,23:03:18,0.272
27-08-2024,23:03:19,0.277
27-08-2024,23:03:20,0.269
27-08-2024,23:03:21,0.250
27-08-2024,23:03:22,0.234
27-08-2024,23:03:23,0.251
27-08-2024,23:03:24,0.275
27-08-2024,23:03:25,0.280
27-08-2024,23:03:26,0.284
27-08-2024,23:03:27,0.306
27-08-2024,23:03:28,0.301
27-08-2024,23:03:29,0.291
27-08-2024,23:03:30,0.281
27-08-2024,23:03:31,0.281
27-08-2024,23:03:32,0.284
27-08-2024,23:03:33,0.298
27-08-2024,23:03:34,0.317
27-08-2024,23:03:35,0.329
27-08-2024,23:03:36,0.334
27-08-2024,23:03:37,0.289
27-08-2024,23:03:38,0.260
27-08-2024,23:03:39,0.263
27-08-2024,23:03:40,0.272
27-08-2024,23:03:41,0.286
27-08-2024,23:03:42,0.261
27-08-2024,23:03:43,0.211
27-08-2024,23:03:44,0.196
27-08-2024,23:03:45,0.198
27-08-2024,23:03:46,0.192
27-08-2024,23:03:47,0.192
27-08-2024,23:03:48,0.202
27-08-2024,23:03:49,0.196
27-08-2024,23:03:50,0.207
27-08-2024,23:03:51,0.208
27-08-2024,23:03:52,0.211
27-08-2024,23:03:53,0.230
27-08-2024,23:03:54,0.238
27-08-2024,23:03:55,0.246
27-08-2024,23:03:56,0.253
27-08-2024,23:03:57,0.251
27-08-2024,23:03:58,0.230
27-08-2024,23:03:59,0.208
27-08-2024,23:04:00,0.201
27-08-2024,23:04:01,0.186
27-08-2024,23:04:02,0.178
27-08-2024,23:04:03,0.178
27-08-2024,23:04:04,0.175
27-08-2024,23:04:05,0.170
27-08-2024,23:04:06,0.172
27-08-2024,23:04:07,0.189
27-08-2024,23:04:08,0.202
27-08-2024,23:04:09,0.202
27-08-2024,23:04:10,0.203
27-08-2024,23:04:11,0.207
27-08-2024,23:04:12,0.198
27-08-2024,23:04:13,0.175
27-08-2024,23:04:14,0.158
27-08-2024,23:04:15,0.147
27-08-2024,23:04:16,0.139
27-08-2024,23:04:17,0.153
27-08-2024,23:04:18,0.187
27-08-2024,23:04:19,0.226
27-08-2024,23:04:20,0.326
27-08-2024,23:04:21,0.271
27-08-2024,23:04:22,0.195
27-08-2024,23:04:23,0.189
27-08-2024,23:04:24,0.224
27-08-2024,23:04:25,0.212
27-08-2024,23:04:26,0.206
27-08-2024,23:04:27,0.204
27-08-2024,23:04:28,0.184
27-08-2024,23:04:29,0.164
27-08-2024,23:04:30,0.168
27-08-2024,23:04:31,0.173
27-08-2024,23:04:32,0.175
27-08-2024,23:04:33,0.166
27-08-2024,23:04:34,0.143
27-08-2024,23:04:35,0.141
27-08-2024,23:04:36,0.122
27-08-2024,23:04:37,0.137
27-08-2024,23:04:38,0.170
27-08-2024,23:04:39,0.156
27-08-2024,23:04:40,0.144
27-08-2024,23:04:41,0.162
27-08-2024,23:04:42,0.173
27-08-2024,23:04:43,0.167
27-08-2024,23:04:44,0.160
27-08-2024,23:04:45,0.167
27-08-2024,23:04:46,0.182
27-08-2024,23:04:47,0.191
27-08-2024,23:04:48,0.216
27-08-2024,23:04:49,0.241
27-08-2024,23:04:50,0.265
27-08-2024,23:04:51,0.278
27-08-2024,23:04:52,0.309
27-08-2024,23:04:53,0.272
27-08-2024,23:04:54,0.334
27-08-2024,23:04:55,0.430
27-08-2024,23:04:56,0.459
27-08-2024,23:04:57,0.466
27-08-2024,23:04:58,0.471
27-08-2024,23:04:59,0.487
27-08-2024,23:05:00,0.519
27-08-2024,23:05:01,0.546
27-08-2024,23:05:02,0.594
27-08-2024,23:05:03,0.628
27-08-2024,23:05:04,0.676
27-08-2024,23:05:05,0.571
27-08-2024,23:05:06,0.468
27-08-2024,23:05:07,0.471
27-08-2024,23:05:08,0.542
27-08-2024,23:05:09,0.593
27-08-2024,23:05:10,0.569
27-08-2024,23:05:11,0.616
27-08-2024,23:05:12,0.631
27-08-2024,23:05:13,0.622
27-08-2024,23:05:14,0.594
27-08-2024,23:05:15,0.611
27-08-2024,23:05:16,0.630
27-08-2024,23:05:17,0.600
27-08-2024,23:05:18,0.568
27-08-2024,23:05:19,0.519
27-08-2024,23:05:20,0.487
27-08-2024,23:05:21,0.497
27-08-2024,23:05:22,0.531
27-08-2024,23:05:23,0.555
27-08-2024,23:05:24,0.577
27-08-2024,23:05:25,0.605
27-08-2024,23:05:26,0.647
27-08-2024,23:05:27,0.639
27-08-2024,23:05:28,0.623
27-08-2024,23:05:29,0.635
27-08-2024,23:05:30,0.604
27-08-2024,23:05:31,0.581
27-08-2024,23:05:32,0.544
27-08-2024,23:05:33,0.525
27-08-2024,23:05:34,0.527
27-08-2024,23:05:35,0.516
27-08-2024,23:05:36,0.508
27-08-2024,23:05:37,0.519
27-08-2024,23:05:38,0.502
27-08-2024,23:05:39,0.484
27-08-2024,23:05:40,0.476
27-08-2024,23:05:41,0.479
27-08-2024,23:05:42,0.475
27-08-2024,23:05:43,0.482
27-08-2024,23:05:44,0.482
27-08-2024,23:05:45,0.484
27-08-2024,23:05:46,0.485
27-08-2024,23:05:47,0.484
27-08-2024,23:05:48,0.479
27-08-2024,23:05:49,0.481
27-08-2024,23:05:50,0.483
27-08-2024,23:05:51,0.488
27-08-2024,23:05:52,0.486
27-08-2024,23:05:53,0.478
27-08-2024,23:05:54,0.476
27-08-2024,23:05:55,0.471
27-08-2024,23:05:56,0.467
27-08-2024,23:05:57,0.477
27-08-2024,23:05:58,0.482
27-08-2024,23:05:59,0.493
27-08-2024,23:06:00,0.498
27-08-2024,23:06:01,0.496
27-08-2024,23:06:02,0.494
27-08-2024,23:06:03,0.485
27-08-2024,23:06:04,0.484
27-08-2024,23:06:05,0.487
27-08-2024,23:06:06,0.489
27-08-2024,23:06:07,0.480
27-08-2024,23:06:08,0.479
27-08-2024,23:06:09,0.477
27-08-2024,23:06:10,0.448
27-08-2024,23:06:11,0.450
27-08-2024,23:06:12,0.474
27-08-2024,23:06:13,0.482
27-08-2024,23:06:14,0.460
27-08-2024,23:06:15,0.451
27-08-2024,23:06:16,0.449
27-08-2024,23:06:17,0.455
27-08-2024,23:06:18,0.451
27-08-2024,23:06:19,0.442
27-08-2024,23:06:20,0.496
27-08-2024,23:06:21,0.560
27-08-2024,23:06:22,0.518
27-08-2024,23:06:23,0.504
27-08-2024,23:06:24,0.499
27-08-2024,23:06:25,0.525
27-08-2024,23:06:26,0.531
27-08-2024,23:06:27,0.517
27-08-2024,23:06:28,0.501
27-08-2024,23:06:29,0.482
27-08-2024,23:06:30,0.440
27-08-2024,23:06:31,0.421
27-08-2024,23:06:32,0.383
27-08-2024,23:06:33,0.329
27-08-2024,23:06:34,0.285
27-08-2024,23:06:35,0.269
27-08-2024,23:06:36,0.267
27-08-2024,23:06:37,0.269
27-08-2024,23:06:38,0.296
27-08-2024,23:06:39,0.277
27-08-2024,23:06:40,0.239
27-08-2024,23:06:41,0.244
27-08-2024,23:06:42,0.239
27-08-2024,23:06:43,0.234
27-08-2024,23:06:44,0.235
27-08-2024,23:06:45,0.224
27-08-2024,23:06:46,0.222
27-08-2024,23:06:47,0.235
27-08-2024,23:06:48,0.238
27-08-2024,23:06:49,0.237
27-08-2024,23:06:50,0.225
27-08-2024,23:06:51,0.211
27-08-2024,23:06:52,0.200
27-08-2024,23:06:53,0.186
27-08-2024,23:06:54,0.175
27-08-2024,23:06:55,0.169
27-08-2024,23:06:56,0.176
27-08-2024,23:06:57,0.178
27-08-2024,23:06:58,0.175
27-08-2024,23:06:59,0.173
27-08-2024,23:07:00,0.171
27-08-2024,23:07:01,0.168
27-08-2024,23:07:02,0.144
27-08-2024,23:07:03,0.135
27-08-2024,23:07:04,0.158
27-08-2024,23:07:05,0.181
27-08-2024,23:07:06,0.180
27-08-2024,23:07:07,0.183
27-08-2024,23:07:08,0.228
27-08-2024,23:07:09,0.180
27-08-2024,23:07:10,0.149
27-08-2024,23:07:11,0.153
27-08-2024,23:07:12,0.162
27-08-2024,23:07:13,0.199
27-08-2024,23:07:14,0.197
27-08-2024,23:07:15,0.147
27-08-2024,23:07:16,0.144
27-08-2024,23:07:17,0.156
27-08-2024,23:07:18,0.160
27-08-2024,23:07:19,0.154
27-08-2024,23:07:20,0.152
27-08-2024,23:07:21,0.146
27-08-2024,23:07:22,0.131
27-08-2024,23:07:23,0.133
27-08-2024,23:07:24,0.133
27-08-2024,23:07:25,0.129
27-08-2024,23:07:26,0.127
27-08-2024,23:07:27,0.128
27-08-2024,23:07:28,0.125
27-08-2024,23:07:29,0.127
27-08-2024,23:07:30,0.141
27-08-2024,23:07:31,0.146
27-08-2024,23:07:32,0.147
27-08-2024,23:07:33,0.152
27-08-2024,23:07:34,0.159
27-08-2024,23:07:35,0.174
27-08-2024,23:07:36,0.188
27-08-2024,23:07:37,0.184
27-08-2024,23:07:38,0.188
27-08-2024,23:07:39,0.182
27-08-2024,23:07:40,0.167
27-08-2024,23:07:41,0.172
27-08-2024,23:07:42,0.175
27-08-2024,23:07:43,0.179
27-08-2024,23:07:44,0.194
27-08-2024,23:07:45,0.208
27-08-2024,23:07:46,0.224
27-08-2024,23:07:47,0.234
27-08-2024,23:07:48,0.210
27-08-2024,23:07:49,0.180
27-08-2024,23:07:50,0.174
27-08-2024,23:07:51,0.198
27-08-2024,23:07:52,0.253
27-08-2024,23:07:53,0.252
27-08-2024,23:07:54,0.210
27-08-2024,23:07:55,0.188
27-08-2024,23:07:56,0.171
27-08-2024,23:07:57,0.165
27-08-2024,23:07:58,0.156
27-08-2024,23:07:59,0.131
27-08-2024,23:08:00,0.123
27-08-2024,23:08:01,0.112
27-08-2024,23:08:02,0.118
27-08-2024,23:08:03,0.121
27-08-2024,23:08:04,0.116
27-08-2024,23:08:05,0.116
27-08-2024,23:08:06,0.119
27-08-2024,23:08:07,0.112
27-08-2024,23:08:08,0.107
27-08-2024,23:08:09,0.111
27-08-2024,23:08:10,0.118
27-08-2024,23:08:11,0.126
27-08-2024,23:08:12,0.128
27-08-2024,23:08:13,0.134
27-08-2024,23:08:14,0.136
27-08-2024,23:08:15,0.141
27-08-2024,23:08:16,0.148
27-08-2024,23:08:17,0.162
27-08-2024,23:08:18,0.165
27-08-2024,23:08:19,0.161
27-08-2024,23:08:20,0.158
27-08-2024,23:08:21,0.165
27-08-2024,23:08:22,0.157
27-08-2024,23:08:23,0.144
27-08-2024,23:08:24,0.142
27-08-2024,23:08:25,0.144
27-08-2024,23:08:26,0.141
27-08-2024,23:08:27,0.144
27-08-2024,23:08:28,0.142
27-08-2024,23:08:29,0.129
27-08-2024,23:08:30,0.127
27-08-2024,23:08:31,0.132
27-08-2024,23:08:32,0.107
27-08-2024,23:08:33,0.086
27-08-2024,23:08:34,0.081
27-08-2024,23:08:35,0.082
27-08-2024,23:08:36,0.083
27-08-2024,23:08:37,0.079
27-08-2024,23:08:38,0.083
27-08-2024,23:08:39,0.081
27-08-2024,23:08:40,0.087
27-08-2024,23:08:41,0.097
27-08-2024,23:08:42,0.097
27-08-2024,23:08:43,0.098
27-08-2024,23:08:44,0.092
27-08-2024,23:08:45,0.079
27-08-2024,23:08:46,0.071
27-08-2024,23:08:47,0.063
27-08-2024,23:08:48,0.059
27-08-2024,23:08:49,0.063
27-08-2024,23:08:50,0.058
27-08-2024,23:08:51,0.061
27-08-2024,23:08:52,0.059
27-08-2024,23:08:53,0.055
27-08-2024,23:08:54,0.056
27-08-2024,23:08:55,0.055
27-08-2024,23:08:56,0.054
27-08-2024,23:08:57,0.052
27-08-2024,23:08:58,0.053
27-08-2024,23:08:59,0.051
27-08-2024,23:09:00,0.049
27-08-2024,23:09:01,0.052
27-08-2024,23:09:02,0.050
27-08-2024,23:09:03,0.046
27-08-2024,23:09:04,0.044
27-08-2024,23:09:05,0.042
