"www.agrometeorologia.cl","","","","","","","",""
"Red Agrometeorológica de INIA","","","","","","","",""
"Generado el 23-06-2026 14:55:26","","","","","","","",""
"Villarrica, Villarrica","","","","","","","",""
"","","","","","","","",""
"Tiempo UTC-4","Temperatura del Aire ºC","Humedad Relativa %","Velocidad de Viento km/h","Dirección de Viento º","Temperatura del Aire % de datos ","Humedad Relativa % de datos ","Velocidad de Viento % de datos ","Dirección de Viento % de datos "
"20-07-2024 00:00","7","52.4","24.2","93","100","100","100","100"
"20-07-2024 01:00","6.6","53.3","19","71","100","100","100","100"
"20-07-2024 02:00","6.6","53.8","24.9","121","100","100","100","100"
"20-07-2024 03:00","6.3","53.7","22.5","90","100","100","100","100"
"20-07-2024 04:00","6","54.1","18.3","126","100","100","100","100"
"20-07-2024 05:00","5.8","54.3","18","97","100","100","100","100"
"20-07-2024 06:00","5.5","55.1","20.1","98","100","100","100","100"
"20-07-2024 07:00","5.2","56.5","18.9","119","100","100","100","100"
"20-07-2024 08:00","5.2","58.1","22.5","98","100","100","100","100"
"20-07-2024 09:00","5.7","56","26.4","120","100","100","100","100"
"20-07-2024 10:00","6.4","54.4","26.6","125","100","100","100","100"
"20-07-2024 11:00","7.5","52","24.4","100","100","100","100","100"
"20-07-2024 12:00","8.4","51.2","24.3","125","100","100","100","100"
"20-07-2024 13:00","9.1","49.2","19","114","100","100","100","100"
"20-07-2024 14:00","9.8","47.1","14.4","142","100","100","100","100"
"20-07-2024 15:00","10.3","47.4","9.2","130","100","100","100","100"
"20-07-2024 16:00","10.6","46.3","2.9","207","100","100","100","100"
"20-07-2024 17:00","8.6","56.6","1.7","0","100","100","100","100"
"20-07-2024 18:00","6.4","69.6","1.9","248","100","100","100","100"
"20-07-2024 19:00","5","77.9","5.4","246","100","100","100","100"
"20-07-2024 20:00","4.8","76.7","4.2","330","100","100","100","100"
"20-07-2024 21:00","2.7","88.5","4.5","12","100","100","100","100"
"20-07-2024 22:00","2.6","86.4","4.5","353","100","100","100","100"
"20-07-2024 23:00","1.9","89.8","3","9","100","100","100","100"
"21-07-2024 00:00","1.9","91.2","2.7","142","100","100","100","100"
"21-07-2024 01:00","1.5","92.6","1.3","233","100","100","100","100"
"21-07-2024 02:00","2.9","81.6","4.5","160","100","100","100","100"
"21-07-2024 03:00","4.2","73","10.1","126","100","100","100","100"
"21-07-2024 04:00","4","74.6","4.9","116","100","100","100","100"
"21-07-2024 05:00","3.1","84.2","3.2","258","100","100","100","100"
"21-07-2024 06:00","1.7","92.1","1.7","338","100","100","100","100"
"21-07-2024 07:00","1.8","95.4","3.9","253","100","100","100","100"
"21-07-2024 08:00","1","96.3","3.4","298","100","100","100","100"
"21-07-2024 09:00","3.6","89.1","2.5","192","100","100","100","100"
"21-07-2024 10:00","5.7","81.3","3.5","0","100","100","100","100"
"21-07-2024 11:00","7.5","72.2","7.7","263","100","100","100","100"
"21-07-2024 12:00","9.5","61.2","7","270","100","100","100","100"
"21-07-2024 13:00","10.3","59.6","5.8","350","100","100","100","100"
"21-07-2024 14:00","10.1","63","3.5","121","100","100","100","100"
"21-07-2024 15:00","10.4","61.4","5.5","217","100","100","100","100"
"21-07-2024 16:00","10.7","60.2","1.1","196","100","100","100","100"
"21-07-2024 17:00","9.1","71.1","0.9","298","100","100","100","100"
"21-07-2024 18:00","6.1","87.4","3.8","8","100","100","100","100"
"21-07-2024 19:00","5.3","91.1","1.5","36","100","100","100","100"
"21-07-2024 20:00","4.4","94","1.9","24","100","100","100","100"
"21-07-2024 21:00","3.9","94.8","1.5","39","100","100","100","100"
"21-07-2024 22:00","3.6","95.5","1.6","0","100","100","100","100"
"21-07-2024 23:00","3.7","95.8","0.6","0","100","100","100","100"
"22-07-2024 00:00","3.2","96.4","1.4","281","100","100","100","100"
"22-07-2024 01:00","3.1","96.7","0.8","213","100","100","100","100"
"22-07-2024 02:00","2.9","97.1","1.3","322","100","100","100","100"
"22-07-2024 03:00","2.8","97","0.8","0","100","100","100","100"
"22-07-2024 04:00","2.8","96.9","1.8","323","100","100","100","100"
"22-07-2024 05:00","2.6","96.9","3","236","100","100","100","100"
"22-07-2024 06:00","2.8","97.2","1.8","7","100","100","100","100"
"22-07-2024 07:00","2.6","97","4.5","1","100","100","100","100"
"22-07-2024 08:00","3.4","94.9","6.2","351","100","100","100","100"
"22-07-2024 09:00","5.5","84.5","9.8","280","100","100","100","100"
"22-07-2024 10:00","7.9","75.1","4.9","347","100","100","100","100"
"22-07-2024 11:00","10.3","67","3.7","294","100","100","100","100"
"22-07-2024 12:00","11.2","66.2","5.8","207","100","100","100","100"
"22-07-2024 13:00","11.1","66.2","2.5","89","100","100","100","100"
"22-07-2024 14:00","13.3","56.9","3.1","230","100","100","100","100"
"22-07-2024 15:00","13.9","58.5","3","309","100","100","100","100"
"22-07-2024 16:00","13.5","65.4","4.6","255","100","100","100","100"
"22-07-2024 17:00","11.9","71.8","4.3","294","100","100","100","100"
"22-07-2024 18:00","9.5","84.9","2.8","0","100","100","100","100"
"22-07-2024 19:00","8.6","88.6","3.1","95","100","100","100","100"
"22-07-2024 20:00","7.9","89.6","2.8","93","100","100","100","100"
"22-07-2024 21:00","7","92.2","2.4","95","100","100","100","100"
"22-07-2024 22:00","6.4","94.4","3.3","86","100","100","100","100"
"22-07-2024 23:00","6.2","95.3","2.1","286","100","100","100","100"
"23-07-2024 00:00","5.7","96.7","3.1","3","100","100","100","100"
"23-07-2024 01:00","5.6","97","2.4","346","100","100","100","100"
"23-07-2024 02:00","6.1","94.6","4.9","334","100","100","100","100"
"23-07-2024 03:00","5.6","94.7","2","0","100","100","100","100"
"23-07-2024 04:00","5.2","95.4","5.7","14","100","100","100","100"
"23-07-2024 05:00","5.6","94.6","21.9","282","100","100","100","100"
"23-07-2024 06:00","5.6","93.2","8.9","342","100","100","100","100"
"23-07-2024 07:00","4.3","97.1","4.1","0","100","100","100","100"
"23-07-2024 08:00","4.2","97.9","5","110","100","100","100","100"
"23-07-2024 09:00","6.8","91.1","5.9","71","100","100","100","100"
"23-07-2024 10:00","9.4","78.9","4.3","112","100","100","100","100"
"23-07-2024 11:00","10.1","78.4","8.4","295","100","100","100","100"
"23-07-2024 12:00","9.2","82","12.4","271","100","100","100","100"
"23-07-2024 13:00","9.2","78.9","12.6","312","100","100","100","100"
"23-07-2024 14:00","9.2","75.7","18","287","100","100","100","100"
"23-07-2024 15:00","9.5","71.4","17.3","307","100","100","100","100"
"23-07-2024 16:00","9.7","71.4","11","320","100","100","100","100"
"23-07-2024 17:00","9.6","72.7","10.5","350","100","100","100","100"
"23-07-2024 18:00","9.5","74.2","8.4","14","100","100","100","100"
"23-07-2024 19:00","9.5","75","9.8","307","100","100","100","100"
"23-07-2024 20:00","9.2","76.8","10.4","11","100","100","100","100"
"23-07-2024 21:00","9.3","76.7","10.3","348","100","100","100","100"
"23-07-2024 22:00","9.2","77.4","8.8","328","100","100","100","100"
"23-07-2024 23:00","9.1","78.1","8.6","1","100","100","100","100"
"24-07-2024 00:00","9.2","77.5","8.5","336","100","100","100","100"
"24-07-2024 01:00","9.3","75.9","8","360","100","100","100","100"
"24-07-2024 02:00","9.3","75","6.9","304","100","100","100","100"
"24-07-2024 03:00","9.1","78.2","7.8","280","100","100","100","100"
"24-07-2024 04:00","9.1","77.8","8.4","318","100","100","100","100"
"24-07-2024 05:00","9.5","72.7","9.7","316","100","100","100","100"
"24-07-2024 06:00","9.6","69.4","9.5","350","100","100","100","100"
"24-07-2024 07:00","9.7","68.5","9.5","0","100","100","100","100"
"24-07-2024 08:00","10","70.1","7.1","314","100","100","100","100"
"24-07-2024 09:00","10.3","68.7","10","328","100","100","100","100"
"24-07-2024 10:00","10.1","70.3","8.7","323","100","100","100","100"
"24-07-2024 11:00","10.5","70.1","11.1","314","100","100","100","100"
"24-07-2024 12:00","10.9","69.2","14.1","346","100","100","100","100"
"24-07-2024 13:00","11.1","72","10.5","325","100","100","100","100"
"24-07-2024 14:00","11.3","73.6","8.7","329","100","100","100","100"
"24-07-2024 15:00","11.6","71.6","9.3","303","100","100","100","100"
"24-07-2024 16:00","11.8","68.7","7.5","334","100","100","100","100"
"24-07-2024 17:00","11.7","69.2","7.5","338","100","100","100","100"
"24-07-2024 18:00","11.5","69.5","8.9","323","100","100","100","100"
"24-07-2024 19:00","11.4","71.3","9","328","100","100","100","100"
"24-07-2024 20:00","10.9","75.2","8.2","277","100","100","100","100"
"24-07-2024 21:00","10.5","78","6.6","329","100","100","100","100"
"24-07-2024 22:00","10.2","80.5","6.4","306","100","100","100","100"
"24-07-2024 23:00","10.2","79.1","11.9","294","100","100","100","100"
"25-07-2024 00:00","10.2","78.2","10.8","342","100","100","100","100"
"25-07-2024 01:00","9.7","83.2","16.7","338","100","100","100","100"
"25-07-2024 02:00","9.3","86.3","13.3","300","100","100","100","100"
"25-07-2024 03:00","8.9","89.3","18.8","294","100","100","100","100"
"25-07-2024 04:00","8.8","88.2","18.7","306","100","100","100","100"
"25-07-2024 05:00","8.7","89.2","18.6","7","100","100","100","100"
"25-07-2024 06:00","8.7","90","18.3","337","100","100","100","100"
"25-07-2024 07:00","8.4","92.6","16.5","311","100","100","100","100"
"25-07-2024 08:00","8.5","92.1","15.8","320","100","100","100","100"
"25-07-2024 09:00","8.4","95","10.4","332","100","100","100","100"
"25-07-2024 10:00","8.2","96.9","4.6","253","100","100","100","100"
"25-07-2024 11:00","8.1","97.4","3.5","270","100","100","100","100"
"25-07-2024 12:00","8.4","97.3","4.4","274","100","100","100","100"
"25-07-2024 13:00","9.1","94.8","6.7","270","100","100","100","100"
"25-07-2024 14:00","8.9","88.3","7.3","221","100","100","100","100"
"25-07-2024 15:00","9.1","79.5","9.3","215","100","100","100","100"
"25-07-2024 16:00","8.7","74.4","7.1","219","100","100","100","100"
"25-07-2024 17:00","7","79.6","2.6","223","100","100","100","100"
"25-07-2024 18:00","5.3","91.6","6.1","341","100","100","100","100"
"25-07-2024 19:00","5.4","86.6","7.1","348","100","100","100","100"
"25-07-2024 20:00","4.5","88.1","7","351","100","100","100","100"
"25-07-2024 21:00","4.6","86.2","6.7","12","100","100","100","100"
"25-07-2024 22:00","4.4","87","5.3","348","100","100","100","100"
"25-07-2024 23:00","3.8","88.5","6","2","100","100","100","100"
"26-07-2024 00:00","2.9","92.1","7.9","354","100","100","100","100"
"26-07-2024 01:00","2.4","93","6.9","1","100","100","100","100"
"26-07-2024 02:00","2.1","94.9","7.9","328","100","100","100","100"
"26-07-2024 03:00","2","97.9","7.6","354","100","100","100","100"
"26-07-2024 04:00","2","97.9","3.8","39","100","100","100","100"
"26-07-2024 05:00","1.5","97.6","4.7","20","100","100","100","100"
"26-07-2024 06:00","1.4","97.2","4.8","323","100","100","100","100"
"26-07-2024 07:00","2","97.6","2.8","307","100","100","100","100"
"26-07-2024 08:00","1.9","97.1","7.2","12","100","100","100","100"
"26-07-2024 09:00","3","90.7","4.9","0","100","100","100","100"
"26-07-2024 10:00","4.3","86.7","5.7","19","100","100","100","100"
"26-07-2024 11:00","5.7","77.7","3.6","53","100","100","100","100"
"26-07-2024 12:00","6.5","66.2","4.3","230","100","100","100","100"
"26-07-2024 13:00","6.8","60.3","5.8","281","100","100","100","100"
"26-07-2024 14:00","7.4","60.6","6.6","0","100","100","100","100"
"26-07-2024 15:00","6.6","62.8","7.4","297","100","100","100","100"
"26-07-2024 16:00","6.6","59.8","6.3","210","100","100","100","100"
"26-07-2024 17:00","5.4","68.1","2.6","266","100","100","100","100"
"26-07-2024 18:00","3.2","80.6","6.2","351","100","100","100","100"
"26-07-2024 19:00","3.2","77.6","10","16","100","100","100","100"
"26-07-2024 20:00","2.6","79.3","11.1","27","100","100","100","100"
"26-07-2024 21:00","2.6","79.9","14.4","4","100","100","100","100"
"26-07-2024 22:00","3.9","73.1","8.3","11","100","100","100","100"
"26-07-2024 23:00","4.3","72.6","10.9","5","100","100","100","100"
"27-07-2024 00:00","4.2","75.4","12.1","322","100","100","100","100"
"27-07-2024 01:00","4.3","77.7","14.3","352","100","100","100","100"
"27-07-2024 02:00","3.6","91.1","3.3","272","100","100","100","100"
"27-07-2024 03:00","3.1","93.7","13","336","100","100","100","100"
"27-07-2024 04:00","3.3","91.1","12.5","0","100","100","100","100"
"27-07-2024 05:00","3.5","92.8","10.9","354","100","100","100","100"
"27-07-2024 06:00","3.6","95","8.9","316","100","100","100","100"
"27-07-2024 07:00","3.5","96.1","8.9","320","100","100","100","100"
"27-07-2024 08:00","3.6","96.2","6.6","360","100","100","100","100"
"27-07-2024 09:00","4.4","94.2","6.5","360","100","100","100","100"
"27-07-2024 10:00","5","91.4","5.5","297","100","100","100","100"
"27-07-2024 11:00","5.8","85.4","5.4","294","100","100","100","100"
"27-07-2024 12:00","6.3","75.4","4.2","236","100","100","100","100"
"27-07-2024 13:00","6.2","70.9","3.4","210","100","100","100","100"
"27-07-2024 14:00","6.8","63.1","3.1","277","100","100","100","100"
"27-07-2024 15:00","6.9","65.3","4.2","168","100","100","100","100"
"27-07-2024 16:00","6.7","64.7","2.5","284","100","100","100","100"
"27-07-2024 17:00","6.1","71.4","0.9","135","100","100","100","100"
"27-07-2024 18:00","4","87.2","2","214","100","100","100","100"
"27-07-2024 19:00","2.5","91.2","3.6","333","100","100","100","100"
"27-07-2024 20:00","1.5","93.4","3.7","38","100","100","100","100"
"27-07-2024 21:00","1.3","90.5","6.1","0","100","100","100","100"
"27-07-2024 22:00","1","90.3","3.6","14","100","100","100","100"
"27-07-2024 23:00","0.5","93.8","4","26","100","100","100","100"
"28-07-2024 00:00","-0.1","94.9","2.1","24","100","100","100","100"
"28-07-2024 01:00","-0.5","95.8","1","0","100","100","100","100"
"28-07-2024 02:00","-0.4","96.8","3","31","100","100","100","100"
"28-07-2024 03:00","-1.1","97.2","2.2","170","100","100","100","100"
"28-07-2024 04:00","-1.2","97.3","3.4","26","100","100","100","100"
"28-07-2024 05:00","-0.9","97.2","5","158","100","100","100","100"
"28-07-2024 06:00","-1","94.9","2.7","175","100","100","100","100"
"28-07-2024 07:00","-1.1","93.9","2.7","254","100","100","100","100"
"28-07-2024 08:00","-0.2","84.3","8.2","231","100","100","100","100"
"28-07-2024 09:00","0.9","75.4","12.1","142","100","100","100","100"
"28-07-2024 10:00","2.4","69.7","10.4","119","100","100","100","100"
"28-07-2024 11:00","4.2","61.4","8.9","174","100","100","100","100"
"28-07-2024 12:00","5.4","57.7","4.9","197","100","100","100","100"
"28-07-2024 13:00","7","52.2","5.9","292","100","100","100","100"
"28-07-2024 14:00","8.1","53.1","7","253","100","100","100","100"
"28-07-2024 15:00","8.6","54.6","7.1","181","100","100","100","100"
"28-07-2024 16:00","8.6","57.1","5.1","237","100","100","100","100"
"28-07-2024 17:00","7","64.7","3.4","272","100","100","100","100"
"28-07-2024 18:00","3.3","81.1","2.9","340","100","100","100","100"
"28-07-2024 19:00","2.2","83.6","5.6","23","100","100","100","100"
"28-07-2024 20:00","1.7","78.2","6.4","331","100","100","100","100"
"28-07-2024 21:00","2.4","71.3","4.4","7","100","100","100","100"
"28-07-2024 22:00","0.7","76.3","4.6","152","100","100","100","100"
"28-07-2024 23:00","0.4","75.4","3.8","336","100","100","100","100"
"29-07-2024 00:00","0.2","72.7","4","338","100","100","100","100"
"29-07-2024 01:00","0.2","71.5","3","0","100","100","100","100"
"29-07-2024 02:00","0.2","68.4","4.9","42","100","100","100","100"
"29-07-2024 03:00","0","72","4.1","291","100","100","100","100"
"29-07-2024 04:00","-0.1","71.5","4.8","345","100","100","100","100"
"29-07-2024 05:00","0.5","69.9","3.4","351","100","100","100","100"
"29-07-2024 06:00","0.2","65.2","5","154","100","100","100","100"
"29-07-2024 07:00","0.6","64.1","5.9","247","100","100","100","100"
"29-07-2024 08:00","0.8","69.2","5.9","340","100","100","100","100"
"29-07-2024 09:00","4.2","58","4.8","348","100","100","100","100"
"29-07-2024 10:00","7.8","46.8","3.3","347","100","100","100","100"
"29-07-2024 11:00","10.5","38.5","2.8","332","100","100","100","100"
"29-07-2024 12:00","11.8","29.8","6.4","0","100","100","100","100"
"29-07-2024 13:00","12.4","30.6","7.1","160","100","100","100","100"
"29-07-2024 14:00","12.6","33.6","3.9","131","100","100","100","100"
"29-07-2024 15:00","12.2","37.6","2","143","100","100","100","100"
"29-07-2024 16:00","11.3","44.3","2.9","236","100","100","100","100"
"29-07-2024 17:00","8.9","57.4","2.9","249","100","100","100","100"
"29-07-2024 18:00","6.7","70.3","1.9","22","100","100","100","100"
"29-07-2024 19:00","6.3","75.7","4.5","0","100","100","100","100"
"29-07-2024 20:00","6.6","70.1","6.6","7","100","100","100","100"
"29-07-2024 21:00","6.2","71.1","4.4","352","100","100","100","100"
"29-07-2024 22:00","6.2","68.7","4.5","324","100","100","100","100"
"29-07-2024 23:00","6.6","59","5.2","107","100","100","100","100"
"30-07-2024 00:00","5.5","68","9.8","304","100","100","100","100"
"30-07-2024 01:00","5","72","4.8","353","100","100","100","100"
"30-07-2024 02:00","5.2","68.7","4.7","49","100","100","100","100"
"30-07-2024 03:00","4.8","70.4","3.2","95","100","100","100","100"
"30-07-2024 04:00","5.2","66.2","4.6","269","100","100","100","100"
"30-07-2024 05:00","5.1","67.4","6.2","340","100","100","100","100"
"30-07-2024 06:00","6.2","61","5.4","42","100","100","100","100"
"30-07-2024 07:00","6.3","59.9","7.3","111","100","100","100","100"
"30-07-2024 08:00","6.2","60.6","6.6","347","100","100","100","100"
"30-07-2024 09:00","7.4","56.8","7.4","317","100","100","100","100"
"30-07-2024 10:00","8.3","58.6","4.7","308","100","100","100","100"
"30-07-2024 11:00","10.5","50.9","5.1","0","100","100","100","100"
"30-07-2024 12:00","12","52.8","3.5","36","100","100","100","100"
"30-07-2024 13:00","11.9","48","4.9","185","100","100","100","100"
"30-07-2024 14:00","12.3","42.5","4.5","111","100","100","100","100"
"30-07-2024 15:00","12.4","49.9","3","143","100","100","100","100"
"30-07-2024 16:00","12.7","46.4","7.7","286","100","100","100","100"
"30-07-2024 17:00","11.9","50.7","9.4","352","100","100","100","100"
"30-07-2024 18:00","12","43.8","11.3","322","100","100","100","100"
"30-07-2024 19:00","11.6","43","6.6","23","100","100","100","100"
"30-07-2024 20:00","10.6","48.2","2.5","300","100","100","100","100"
"30-07-2024 21:00","9.9","54.8","2.6","160","100","100","100","100"
"30-07-2024 22:00","10.3","50.6","5.4","289","100","100","100","100"
"30-07-2024 23:00","10.5","55.8","6.8","14","100","100","100","100"
"31-07-2024 00:00","9.4","62.5","4","0","100","100","100","100"
"31-07-2024 01:00","8.7","68.8","6.4","1","100","100","100","100"
"31-07-2024 02:00","7.7","75.9","5.8","35","100","100","100","100"
"31-07-2024 03:00","7.5","76.2","6.3","2","100","100","100","100"
"31-07-2024 04:00","9.6","54.7","5","13","100","100","100","100"
"31-07-2024 05:00","9","65.3","7.7","326","100","100","100","100"
"31-07-2024 06:00","8.6","67.3","3.3","0","100","100","100","100"
"31-07-2024 07:00","13","26.2","13.1","307","100","100","100","100"
"31-07-2024 08:00","14","27.7","22.3","349","100","100","100","100"
"31-07-2024 09:00","11.9","61.1","16.3","13","100","100","100","100"
"31-07-2024 10:00","12","61","9.7","135","100","100","100","100"
"31-07-2024 11:00","14.2","45","30","339","100","100","100","100"
"31-07-2024 12:00","14.8","43.4","19.7","303","100","100","100","100"
"31-07-2024 13:00","15.4","42","10.5","35","100","100","100","100"
"31-07-2024 14:00","13.9","43.3","27.5","322","100","100","100","100"
"31-07-2024 15:00","13","42.4","35.1","339","100","100","100","100"
"31-07-2024 16:00","12.7","41.2","36.7","342","100","100","100","100"
"31-07-2024 17:00","11","63.8","34.1","338","100","100","100","100"
"31-07-2024 18:00","8.8","79.9","26.6","354","100","100","100","100"
"31-07-2024 19:00","8.6","79.5","31.8","330","100","100","100","100"
"31-07-2024 20:00","8.6","79.6","32.3","327","100","100","100","100"
"31-07-2024 21:00","8.3","81.5","29.9","341","100","100","100","100"
"31-07-2024 22:00","8.6","80","26.1","354","100","100","100","100"
"31-07-2024 23:00","8.4","85","22","313","100","100","100","100"
"01-08-2024 00:00","8.8","86.3","21.9","329","100","100","100","100"
"01-08-2024 01:00","9.5","85.8","22.2","316","100","100","100","100"
"01-08-2024 02:00","9.6","87.2","22","338","100","100","100","100"
"01-08-2024 03:00","9.6","86","15","355","100","100","100","100"
"01-08-2024 04:00","9","90.1","9.7","0","100","100","100","100"
"01-08-2024 05:00","9.2","87.5","13.4","347","100","100","100","100"
"01-08-2024 06:00","9.6","82.7","20.2","328","100","100","100","100"
"01-08-2024 07:00","10.1","81.7","22.5","17","100","100","100","100"
"01-08-2024 08:00","10.6","78.6","32.4","22","100","100","100","100"
"01-08-2024 09:00","12.2","62.6","31.8","24","100","100","100","100"
"01-08-2024 10:00","11.2","68.5","37.2","352","100","100","100","100"
"01-08-2024 11:00","10.5","73.5","41.6","3","100","100","100","100"
"01-08-2024 12:00","10.5","74","42.5","346","100","100","100","100"
"01-08-2024 13:00","10.2","77.7","38.3","325","100","100","100","100"
"01-08-2024 14:00","9.9","80.4","34.1","7","100","100","100","100"
"01-08-2024 15:00","9.2","84.2","31","333","100","100","100","100"
"01-08-2024 16:00","9.2","82.1","38.7","3","100","100","100","100"
"01-08-2024 17:00","9.8","78.5","41","0","100","100","100","100"
"01-08-2024 18:00","9.3","83.1","28.1","18","100","100","100","100"
"01-08-2024 19:00","8.8","87.2","19.1","312","100","100","100","100"
"01-08-2024 20:00","9","86.2","26.1","0","100","100","100","100"
"01-08-2024 21:00","8.8","87.5","20.3","347","100","100","100","100"
"01-08-2024 22:00","8","90.2","12.3","12","100","100","100","100"
"01-08-2024 23:00","7.6","89.5","10.2","5","100","100","100","100"
"02-08-2024 00:00","7.6","88.7","17.5","8","100","100","100","100"
"02-08-2024 01:00","7.4","87","17.2","2","100","100","100","100"
"02-08-2024 02:00","7.1","87.8","14.3","47","100","100","100","100"
"02-08-2024 03:00","6.5","93.3","4.3","48","100","100","100","100"
"02-08-2024 04:00","5.9","96","5","190","100","100","100","100"
"02-08-2024 05:00","5.7","96.4","5","69","100","100","100","100"
"02-08-2024 06:00","6.7","96.9","5.6","24","100","100","100","100"
"02-08-2024 07:00","6.4","95.9","5.9","312","100","100","100","100"
"02-08-2024 08:00","7.3","93.3","12.1","96","100","100","100","100"
"02-08-2024 09:00","7.9","90.8","11.7","333","100","100","100","100"
"02-08-2024 10:00","9","88","16.2","345","100","100","100","100"
"02-08-2024 11:00","10","84.3","16.1","344","100","100","100","100"
"02-08-2024 12:00","9.8","87","15.4","343","100","100","100","100"
"02-08-2024 13:00","9.9","84.1","15.4","312","100","100","100","100"
"02-08-2024 14:00","10.9","76.6","15.9","324","100","100","100","100"
"02-08-2024 15:00","9.7","80.9","16.5","341","100","100","100","100"
"02-08-2024 16:00","9.6","84.5","13.5","317","100","100","100","100"
"02-08-2024 17:00","8.9","86.4","15","303","100","100","100","100"
"02-08-2024 18:00","8.1","90.5","13.6","309","100","100","100","100"
"02-08-2024 19:00","8.3","89","14.4","332","100","100","100","100"
"02-08-2024 20:00","7.4","89.7","10.7","266","100","100","100","100"
"02-08-2024 21:00","7.4","92.1","7.3","305","100","100","100","100"
"02-08-2024 22:00","7.6","92.6","12.8","312","100","100","100","100"
"02-08-2024 23:00","7.4","90.2","15","344","100","100","100","100"
"03-08-2024 00:00","7.1","92.1","15.8","308","100","100","100","100"
"03-08-2024 01:00","7.1","92.9","14.8","291","100","100","100","100"
"03-08-2024 02:00","7.1","91.8","15.9","308","100","100","100","100"
"03-08-2024 03:00","7.1","91.2","16.9","288","100","100","100","100"
"03-08-2024 04:00","7.1","89.7","16.9","327","100","100","100","100"
"03-08-2024 05:00","7","89.5","18.6","339","100","100","100","100"
"03-08-2024 06:00","6.8","92.8","12.2","310","100","100","100","100"
"03-08-2024 07:00","6","91.3","15.8","294","100","100","100","100"
"03-08-2024 08:00","6.1","93.6","16.3","320","100","100","100","100"
"03-08-2024 09:00","6.2","94","15.6","289","100","100","100","100"
"03-08-2024 10:00","6.5","94.1","12.2","223","100","100","100","100"
"03-08-2024 11:00","6.9","92","12.2","320","100","100","100","100"
"03-08-2024 12:00","6.9","91","13.5","334","100","100","100","100"
"03-08-2024 13:00","7.1","93.9","10.7","294","100","100","100","100"
"03-08-2024 14:00","7.6","95.4","10.7","315","100","100","100","100"
"03-08-2024 15:00","7.7","93.7","10.3","277","100","100","100","100"
"03-08-2024 16:00","7.8","93.6","8.4","293","100","100","100","100"
"03-08-2024 17:00","7.5","95.3","4.6","316","100","100","100","100"
"03-08-2024 18:00","7.1","96.1","3","0","100","100","100","100"
"03-08-2024 19:00","6.9","96.1","1.7","338","100","100","100","100"
"03-08-2024 20:00","6.8","97.2","2.2","19","100","100","100","100"
"03-08-2024 21:00","6.7","97.4","2.9","16","100","100","100","100"
"03-08-2024 22:00","6.7","96.6","6.7","38","100","100","100","100"
"03-08-2024 23:00","6.6","96.2","2.1","332","100","100","100","100"
"04-08-2024 00:00","6.2","96.9","1.9","35","100","100","100","100"
"04-08-2024 01:00","6.1","97.1","2.2","41","100","100","100","100"
"04-08-2024 02:00","6","97.4","1.9","17","100","100","100","100"
"04-08-2024 03:00","5.8","97.7","2.6","37","100","100","100","100"
"04-08-2024 04:00","5.8","97.9","4.5","1","100","100","100","100"
"04-08-2024 05:00","5.7","97.6","2.1","23","100","100","100","100"
"04-08-2024 06:00","5.6","95.8","4.2","2","100","100","100","100"
"04-08-2024 07:00","5.2","95.5","6","2","100","100","100","100"
"04-08-2024 08:00","5.6","92.4","5.9","24","100","100","100","100"
"04-08-2024 09:00","6.4","93.5","2.8","49","100","100","100","100"
"04-08-2024 10:00","8.1","85.8","2.7","0","100","100","100","100"
"04-08-2024 11:00","10","70.8","5","18","100","100","100","100"
"04-08-2024 12:00","11","66.6","8.6","48","100","100","100","100"
"04-08-2024 13:00","11.3","66.3","10.2","349","100","100","100","100"
"04-08-2024 14:00","11.4","62.4","12.7","348","100","100","100","100"
"04-08-2024 15:00","11.1","59.4","18.6","324","100","100","100","100"
"04-08-2024 16:00","11","54.6","20.3","5","100","100","100","100"
"04-08-2024 17:00","10.3","58.9","20.8","1","100","100","100","100"
"04-08-2024 18:00","9.6","63.1","22.1","310","100","100","100","100"
"04-08-2024 19:00","10.4","57.6","14.8","29","100","100","100","100"
"04-08-2024 20:00","10.7","59.6","18.2","10","100","100","100","100"
"04-08-2024 21:00","9.4","67.6","17.3","350","100","100","100","100"
"04-08-2024 22:00","8.6","75","6.4","98","100","100","100","100"
"04-08-2024 23:00","7.9","81.8","2.4","153","100","100","100","100"
"05-08-2024 00:00","9.7","69.3","7.4","308","100","100","100","100"
"05-08-2024 01:00","9.2","78.6","16.3","331","100","100","100","100"
"05-08-2024 02:00","9.1","75.4","24","332","100","100","100","100"
"05-08-2024 03:00","9","72.9","27.8","330","100","100","100","100"
"05-08-2024 04:00","8.7","74.7","20.3","315","100","100","100","100"
"05-08-2024 05:00","7.5","88.6","17.7","311","100","100","100","100"
"05-08-2024 06:00","7.3","90.2","17.2","339","100","100","100","100"
"05-08-2024 07:00","7.2","89","19.2","312","100","100","100","100"
"05-08-2024 08:00","6.9","90.4","16.3","321","100","100","100","100"
"05-08-2024 09:00","6.9","91.9","13.2","0","100","100","100","100"
"05-08-2024 10:00","6.8","93.2","12.6","303","100","100","100","100"
"05-08-2024 11:00","6.2","93.4","13.7","326","100","100","100","100"
"05-08-2024 12:00","6.2","92.9","13.8","282","100","100","100","100"
"05-08-2024 13:00","6.2","92.8","10.4","310","100","100","100","100"
"05-08-2024 14:00","6.8","91.6","11.6","312","100","100","100","100"
"05-08-2024 15:00","7.1","88.6","10.6","327","100","100","100","100"
